ts,sm_overrun,mem_overrun,nodeid,requestid
1721004827,0,0,1,2
1721004828,0,0,1,2
1721004829,0,0,1,2
1721004830,0,0,1,2
1721004831,0,0,1,2
1721004832,0,0,1,2
1721004833,0,0,1,2
1721004834,0,0,1,2
1721004835,0,0,1,2
1721004836,0,0,1,2
1721004837,0,0,1,2
1721004838,0,0,1,2
1721004839,0,0,1,2
1721004840,0,0,1,2
1721004841,0,0,1,2
1721004842,0,0,1,2
1721004843,0,0,1,2
1721004844,0,0,1,2
1721004845,0,0,1,2
1721004846,0,0,1,2
1721004847,0,0,1,2
1721004848,0,0,1,2
1721004849,0,0,1,2
1721004850,0,0,1,2
1721004851,0,0,1,2
1721004852,0,0,1,2
1721004853,0,0,1,2
1721004854,0,0,1,2
1721004855,0,0,1,2
1721004856,0,0,1,2
1721004857,0,0,1,2
1721004858,0,0,1,2
1721004859,0,0,1,2
1721004860,0,0,1,2
1721004861,0,0,1,2
1721004862,0,0,1,2
1721004863,0,0,1,2
1721004864,0,0,1,2
1721004865,0,0,1,2
1721004866,0,0,1,2
1721004867,0,0,1,2
1721004868,0,0,1,2
1721004869,0,0,1,2
1721004870,0,0,1,2
1721004871,0,0,1,2
1721004872,0,0,1,2
1721004873,0,0,1,2
1721004874,0,0,1,2
1721004875,0,0,1,2
1721004876,0,0,1,2
1721004877,0,0,1,2
1721004878,0,0,1,2
1721004879,0,0,1,2
1721004880,0,0,1,2
1721004881,0,0,1,2
1721004882,0,0,1,2
1721004883,0,0,1,2
1721004884,0,0,1,2
1721004885,0,0,1,2
1721004886,0,0,1,2
1721004887,0,0,1,2
1721004888,0,0,1,2
1721004889,0,0,1,2
1721004890,0,0,1,2
1721004891,0,0,1,2
1721004892,0,0,1,2
1721004893,0,0,1,2
1721004894,0,0,1,2
1721004895,0,0,1,2
1721004896,0,0,1,2
1721004897,0,0,1,2
1721004898,0,0,1,2
1721004899,0,0,1,2
1721004900,0,0,1,2
1721004901,0,0,1,2
1721004902,0,0,1,2
1721004903,0,0,1,2
1721004904,0,0,1,2
1721004905,0,0,1,2
1721004906,0,0,1,2
1721004907,0,0,1,2
1721004908,0,0,1,2
1721004909,0,0,1,2
1721004910,0,0,1,2
1721004911,0,0,1,2
1721004912,0,0,1,2
1721004913,0,0,1,2
1721004914,0,0,1,2
1721004915,0,0,1,2
1721004916,0,0,1,2
1721004917,0,0,1,2
1721004918,0,0,1,2
1721004919,0,0,1,2
1721004920,0,0,1,2
1721004921,0,0,1,2
1721004922,0,0,1,2
1721004923,0,0,1,2
1721004924,0,0,1,2
1721004925,0,0,1,2
1721004926,0,0,1,2
1721004927,0,0,1,2
1721004928,0,0,1,2
1721004929,0,0,1,2
1721004930,0,0,1,2
1721004931,0,0,1,2
1721004932,0,0,1,2
1721004933,0,0,1,2
1721004934,0,0,1,2
1721004935,0,0,1,2
1721004936,0,0,1,2
1721004937,0,0,1,2
1721004938,0,0,1,2
1721004939,0,0,1,2
1721004940,0,0,1,2
1721004941,0,0,1,2
1721004942,0,0,1,2
1721004943,0,0,1,2
1721004944,0,0,1,2
1721004945,0,0,1,2
1721004946,0,0,1,2
1721004947,0,0,1,2
1721004948,0,0,1,2
1721004949,0,0,1,2
1721004950,0,0,1,2
1721004951,0,0,1,2
1721004952,0,0,1,2
1721004953,0,0,1,2
1721004954,0,0,1,2
1721004955,0,0,1,2
1721004956,0,0,1,2
1721004957,0,0,1,2
1721004958,0,0,1,2
1721004959,0,0,1,2
1721004960,0,0,1,2
1721004961,0,0,1,2
1721004962,0,0,1,2
1721004963,0,0,1,2
1721004964,0,0,1,2
1721004965,0,0,1,2
1721004966,0,0,1,2
1721004967,0,0,1,2
1721004968,0,0,1,2
1721004969,0,0,1,2
1721004970,0,0,1,2
1721004971,0,0,1,2
1721004972,0,0,1,2
1721004973,0,0,1,2
1721004974,0,0,1,2
1721004975,0,0,1,2
1721004976,0,0,1,2
1721004977,0,0,1,2
1721004978,0,0,1,2
1721004979,0,0,1,2
1721004980,0,0,1,2
1721004981,0,0,1,2
1721004982,0,0,1,2
1721004983,0,0,1,2
1721004984,0,0,1,2
1721004985,0,0,1,2
1721004986,0,0,1,2
1721004987,0,0,1,2
1721004988,0,0,1,2
1721004989,0,0,1,2
1721004990,0,0,1,2
1721004991,0,0,1,2
1721004992,0,0,1,2
1721004993,0,0,1,2
1721004994,0,0,1,2
1721004995,0,0,1,2
1721004996,0,0,1,2
1721004997,0,0,1,2
1721004998,0,0,1,2
1721004999,0,0,1,2
1721005000,0,0,1,2
1721005001,0,0,1,2
1721005002,0,0,1,2
1721005003,0,0,1,2
1721005004,0,0,1,2
1721005005,0,0,1,2
1721005006,0,0,1,2
1721005007,0,0,1,2
1721005008,0,0,1,2
1721005009,0,0,1,2
1721005010,0,0,1,2
1721005011,0,0,1,2
1721005012,0,0,1,2
1721005013,0,0,1,2
1721005014,0,0,1,2
1721005015,0,0,1,2
1721005016,0,0,1,2
1721005017,0,0,1,2
1721005018,0,0,1,2
1721005019,0,0,1,2
1721005020,0,0,1,2
1721005021,0,0,1,2
1721005022,0,0,1,2
1721005023,0,0,1,2
1721005024,0,0,1,2
1721005025,0,0,1,2
1721005026,0,0,1,2
1721005027,0,0,1,2
1721005028,0,0,1,2
1721005029,0,0,1,2
1721005030,0,0,1,2
1721005031,0,0,1,2
1721005032,0,0,1,2
1721005033,0,0,1,2
1721005034,0,0,1,2
1721005035,0,0,1,2
1721005036,0,0,1,2
1721005037,0,0,1,2
1721005038,0,0,1,2
1721005039,0,0,1,2
1721005040,0,0,1,2
1721005041,0,0,1,2
1721005042,0,0,1,2
1721005043,0,0,1,2
1721005044,0,0,1,2
1721005045,0,0,1,2
1721005046,0,0,1,2
1721005047,0,0,1,2
1721005048,0,0,1,2
1721005049,0,0,1,2
1721005050,0,0,1,2
1721005051,0,0,1,2
1721005052,0,0,1,2
1721005053,0,0,1,2
1721005054,0,0,1,2
1721005055,0,0,1,2
1721005056,0,0,1,2
1721005057,0,0,1,2
1721005058,0,0,1,2
1721005059,0,0,1,2
1721005060,0,0,1,2
1721005061,0,0,1,2
1721005062,0,0,1,2
1721005063,0,0,1,2
1721005064,0,0,1,2
1721005065,0,0,1,2
1721005066,0,0,1,2
1721005067,0,0,1,2
1721005068,0,0,1,2
1721005069,0,0,1,2
1721005070,0,0,1,2
1721005071,0,0,1,2
1721005072,0,0,1,2
1721005073,0,0,1,2
1721005074,0,0,1,2
1721005075,0,0,1,2
1721005076,0,0,1,2
1721005077,0,0,1,2
1721005078,0,0,1,2
1721005079,0,0,1,2
1721005080,0,0,1,2
1721005081,0,0,1,2
1721005082,0,0,1,2
1721005083,0,0,1,2
1721005084,0,0,1,2
1721005085,0,0,1,2
1721005086,0,0,1,2
1721005087,0,0,1,2
1721005088,0,0,1,2
1721005089,0,0,1,2
1721005090,0,0,1,2
1721005091,0,0,1,2
1721005092,0,0,1,2
1721005093,0,0,1,2
1721005094,0,0,1,2
1721005095,0,0,1,2
1721005096,0,0,1,2
1721005097,0,0,1,2
1721005098,0,0,1,2
1721005099,0,0,1,2
1721005100,0,0,1,2
1721005101,0,0,1,2
1721005102,0,0,1,2
1721005103,0,0,1,2
1721005104,0,0,1,2
1721005105,0,0,1,2
1721005106,0,0,1,2
1721005107,0,0,1,2
1721005108,0,0,1,2
1721005109,0,0,1,2
1721005110,0,0,1,2
1721005111,0,0,1,2
1721005112,0,0,1,2
1721005113,0,0,1,2
1721005114,0,0,1,2
1721005115,0,0,1,2
1721005116,0,0,1,2
1721005117,0,0,1,2
1721005118,0,0,1,2
1721005119,0,0,1,2
1721005120,0,0,1,2
1721005121,0,0,1,2
1721005122,0,0,1,2
1721005123,0,0,1,2
1721005124,0,0,1,2
1721005125,0,0,1,2
1721005126,0,0,1,2
1721005127,0,0,1,2
1721005128,0,0,1,2
1721005129,0,0,1,2
1721005130,0,0,1,2
1721005131,0,0,1,2
1721005132,0,0,1,2
1721005133,0,0,1,2
1721005134,0,0,1,2
1721005135,0,0,1,2
1721005136,0,0,1,2
1721005137,0,0,1,2
1721005138,0,0,1,2
1721005139,0,0,1,2
1721005140,0,0,1,2
1721005141,0,0,1,2
1721005142,0,0,1,2
1721005143,0,0,1,2
1721005144,0,0,1,2
1721005145,0,0,1,2
1721005146,0,0,1,2
1721005147,0,0,1,2
1721005148,0,0,1,2
1721005149,0,0,1,2
1721005150,0,0,1,2
1721005151,0,0,1,2
1721005152,0,0,1,2
1721005153,0,0,1,2
1721005154,0,0,1,2
1721005155,0,0,1,2
1721005156,0,0,1,2
1721005157,0,0,1,2
1721005158,0,0,1,2
1721005159,0,0,1,2
1721005160,0,0,1,2
1721005161,0,0,1,2
1721005162,0,0,1,2
1721005163,0,0,1,2
1721005164,0,0,1,2
1721005165,0,0,1,2
1721005166,0,0,1,2
1721005167,0,0,1,2
1721005168,0,0,1,2
1721005169,0,0,1,2
1721005170,0,0,1,2
1721005171,0,0,1,2
1721005172,0,0,1,2
1721005173,0,0,1,2
1721005174,0,0,1,2
1721005175,0,0,1,2
1721005176,0,0,1,2
1721005177,0,0,1,2
1721005178,0,0,1,2
1721005179,0,0,1,2
1721005180,0,0,1,2
1721005181,0,0,1,2
1721005182,0,0,1,2
1721005183,0,0,1,2
1721005184,0,0,1,2
1721005185,0,0,1,2
1721005186,0,0,1,2
1721005187,0,0,1,2
1721005188,0,0,1,2
1721005189,0,0,1,2
1721005190,0,0,1,2
1721005191,0,0,1,2
1721005192,0,0,1,2
1721005193,0,0,1,2
1721005194,0,0,1,2
1721005195,0,0,1,2
1721005196,0,0,1,2
1721005197,0,0,1,2
1721005198,0,0,1,2
1721005199,0,0,1,2
1721005200,0,0,1,2
1721005201,0,0,1,2
1721005202,0,0,1,2
1721005203,0,0,1,2
1721005204,0,0,1,2
1721005205,0,0,1,2
1721005206,0,0,1,2
1721005207,0,0,1,2
1721005208,0,0,1,2
1721005209,0,0,1,2
1721005210,0,0,1,2
1721005211,0,0,1,2
1721005212,0,0,1,2
1721005213,0,0,1,2
1721005214,0,0,1,2
1721005215,0,0,1,2
1721005216,0,0,1,2
1721005217,0,0,1,2
1721005218,0,0,1,2
1721005219,0,0,1,2
1721005220,0,0,1,2
1721005221,0,0,1,2
1721005222,0,0,1,2
1721005223,0,0,1,2
1721005224,0,0,1,2
1721005225,0,0,1,2
1721005226,0,0,1,2
1721005227,0,0,1,2
1721005228,0,0,1,2
1721005229,0,0,1,2
1721005230,0,0,1,2
1721005231,0,0,1,2
1721005232,0,0,1,2
1721005233,0,0,1,2
1721005234,0,0,1,2
1721005235,0,0,1,2
1721005236,0,0,1,2
1721005237,0,0,1,2
1721005238,0,0,1,2
1721005239,0,0,1,2
1721005240,0,0,1,2
1721005241,0,0,1,2
1721005242,0,0,1,2
1721005243,0,0,1,2
1721005244,0,0,1,2
1721005245,0,0,1,2
1721005246,0,0,1,2
1721005247,0,0,1,2
1721005248,0,0,1,2
1721005249,0,0,1,2
1721005250,0,0,1,2
1721005251,0,0,1,2
1721005252,0,0,1,2
1721005253,0,0,1,2
1721005254,0,0,1,2
1721005255,0,0,1,2
1721005256,0,0,1,2
1721005257,0,0,1,2
1721005258,0,0,1,2
1721005259,0,0,1,2
1721005260,0,0,1,2
1721005261,0,0,1,2
1721005262,0,0,1,2
1721005263,0,0,1,2
1721005264,0,0,1,2
1721005265,0,0,1,2
1721005266,0,0,1,2
1721005267,0,0,1,2
1721005268,0,0,1,2
1721005269,0,0,1,2
1721005270,0,0,1,2
1721005271,0,0,1,2
1721005272,0,0,1,2
1721005273,0,0,1,2
1721005274,0,0,1,2
1721005275,0,0,1,2
1721005276,0,0,1,2
1721005277,0,0,1,2
1721005278,0,0,1,2
1721005279,0,0,1,2
1721005280,0,0,1,2
1721005281,0,0,1,2
1721005282,0,0,1,2
1721005283,0,0,1,2
1721005284,0,0,1,2
1721005285,0,0,1,2
1721005286,0,0,1,2
1721005287,0,0,1,2
1721005288,0,0,1,2
1721005289,0,0,1,2
1721005290,0,0,1,2
1721005291,0,0,1,2
1721005292,0,0,1,2
1721005293,0,0,1,2
1721005294,0,0,1,2
1721005295,0,0,1,2
1721005296,0,0,1,2
1721005297,0,0,1,2
1721005298,0,0,1,2
1721005299,0,0,1,2
1721005300,0,0,1,2
1721005301,0,0,1,2
1721005302,0,0,1,2
1721005303,0,0,1,2
1721005304,0,0,1,2
1721005305,0,0,1,2
1721005306,0,0,1,2
1721005307,0,0,1,2
1721005308,0,0,1,2
1721005309,0,0,1,2
1721005310,0,0,1,2
1721005311,0,0,1,2
1721005312,0,0,1,2
1721005313,0,0,1,2
1721005314,0,0,1,2
1721005315,0,0,1,2
1721005316,0,0,1,2
1721005317,0,0,1,2
1721005318,0,0,1,2
1721005319,0,0,1,2
1721005320,0,0,1,2
1721005321,0,0,1,2
1721005322,0,0,1,2
1721005323,0,0,1,2
1721005324,0,0,1,2
1721005325,0,0,1,2
1721005326,0,0,1,2
1721005327,0,0,1,2
1721005328,0,0,1,2
1721005329,0,0,1,2
1721005330,0,0,1,2
1721005331,0,0,1,2
1721005332,0,0,1,2
1721005333,0,0,1,2
1721005334,0,0,1,2
1721005335,0,0,1,2
1721005336,0,0,1,2
1721005337,0,0,1,2
1721005338,0,0,1,2
1721005339,0,0,1,2
1721005340,0,0,1,2
1721005341,0,0,1,2
1721005342,0,0,1,2
1721005343,0,0,1,2
1721005344,0,0,1,2
1721005345,0,0,1,2
1721005346,0,0,1,2
1721005347,0,0,1,2
1721005348,0,0,1,2
1721005349,0,0,1,2
1721005350,0,0,1,2
1721005351,0,0,1,2
1721005352,0,0,1,2
1721005353,0,0,1,2
1721005354,0,0,1,2
1721005355,0,0,1,2
1721005356,0,0,1,2
1721005357,0,0,1,2
1721005358,0,0,1,2
1721005359,0,0,1,2
1721005360,0,0,1,2
1721005361,0,0,1,2
1721005362,0,0,1,2
1721005363,0,0,1,2
1721005364,0,0,1,2
1721005365,0,0,1,2
1721005366,0,0,1,2
1721005367,0,0,1,2
1721005368,0,0,1,2
1721005369,0,0,1,2
1721005370,0,0,1,2
1721005371,0,0,1,2
1721005372,0,0,1,2
1721005373,0,0,1,2
1721005374,0,0,1,2
1721005375,0,0,1,2
1721005376,0,0,1,2
1721005377,0,0,1,2
1721005378,0,0,1,2
1721005379,0,0,1,2
1721005380,0,0,1,2
1721005381,0,0,1,2
1721005382,0,0,1,2
1721005383,0,0,1,2
1721005384,0,0,1,2
1721005385,0,0,1,2
1721005386,0,0,1,2
1721005387,0,0,1,2
1721005388,0,0,1,2
1721005389,0,0,1,2
1721005390,0,0,1,2
1721005391,0,0,1,2
1721005392,0,0,1,2
1721005393,0,0,1,2
1721005394,0,0,1,2
1721005395,0,0,1,2
1721005396,0,0,1,2
1721005397,0,0,1,2
1721005398,0,0,1,2
1721005399,0,0,1,2
1721005400,0,0,1,2
1721005401,0,0,1,2
1721005402,0,0,1,2
1721005403,0,0,1,2
1721005404,0,0,1,2
1721005405,0,0,1,2
1721005406,0,0,1,2
1721005407,0,0,1,2
1721005408,0,0,1,2
1721005409,0,0,1,2
1721005410,0,0,1,2
1721005411,0,0,1,2
1721005412,0,0,1,2
1721005413,0,0,1,2
1721005414,0,0,1,2
1721005415,0,0,1,2
1721005416,0,0,1,2
1721005417,0,0,1,2
1721005418,0,0,1,2
1721005419,0,0,1,2
1721005420,0,0,1,2
1721005421,0,0,1,2
1721005422,0,0,1,2
1721005423,0,0,1,2
1721005424,0,0,1,2
1721005425,0,0,1,2
1721005426,0,0,1,2
1721005427,0,0,1,2
1721005428,0,0,1,2
1721005429,0,0,1,2
1721005430,0,0,1,2
1721005431,0,0,1,2
1721005432,0,0,1,2
1721005433,0,0,1,2
1721005434,0,0,1,2
1721005435,0,0,1,2
1721005436,0,0,1,2
1721005437,0,0,1,2
1721005438,0,0,1,2
1721005439,0,0,1,2
1721005440,0,0,1,2
1721005441,0,0,1,2
1721005442,0,0,1,2
1721005443,0,0,1,2
1721005444,0,0,1,2
1721005445,0,0,1,2
1721005446,0,0,1,2
1721005447,0,0,1,2
1721005448,0,0,1,2
1721005449,0,0,1,2
1721005450,0,0,1,2
1721005451,0,0,1,2
1721005452,0,0,1,2
1721005453,0,0,1,2
1721005454,0,0,1,2
1721005455,0,0,1,2
1721005456,0,0,1,2
1721005457,0,0,1,2
1721005458,0,0,1,2
1721005459,0,0,1,2
1721005460,0,0,1,2
1721005461,0,0,1,2
1721005462,0,0,1,2
1721005463,0,0,1,2
1721005464,0,0,1,2
1721005465,0,0,1,2
1721005466,0,0,1,2
1721005467,0,0,1,2
1721005468,0,0,1,2
1721005469,0,0,1,2
1721005470,0,0,1,2
1721005471,0,0,1,2
1721005472,0,0,1,2
1721005473,0,0,1,2
1721005474,0,0,1,2
1721005475,0,0,1,2
1721005476,0,0,1,2
1721005477,0,0,1,2
1721005478,0,0,1,2
1721005479,0,0,1,2
1721005480,0,0,1,2
1721005481,0,0,1,2
1721005482,0,0,1,2
1721005483,0,0,1,2
1721005484,0,0,1,2
1721005485,0,0,1,2
1721005486,0,0,1,2
1721005487,0,0,1,2
1721005488,0,0,1,2
1721005489,0,0,1,2
1721005490,0,0,1,2
1721005491,0,0,1,2
1721005492,0,0,1,2
1721005493,0,0,1,2
1721005494,0,0,1,2
1721005495,0,0,1,2
1721005496,0,0,1,2
1721005497,0,0,1,2
1721005498,0,0,1,2
1721005499,0,0,1,2
1721005500,0,0,1,2
1721005501,0,0,1,2
1721005502,0,0,1,2
1721005503,0,0,1,2
1721005504,0,0,1,2
1721005505,0,0,1,2
1721005506,0,0,1,2
1721005507,0,0,1,2
1721005508,0,0,1,2
1721005509,0,0,1,2
1721005510,0,0,1,2
1721005511,0,0,1,2
1721005512,0,0,1,2
1721005513,0,0,1,2
1721005514,0,0,1,2
1721005515,0,0,1,2
1721005516,0,0,1,2
1721005517,0,0,1,2
1721005518,0,0,1,2
1721005519,0,0,1,2
1721005520,0,0,1,2
1721005521,0,0,1,2
1721005522,0,0,1,2
1721005523,0,0,1,2
1721005524,0,0,1,2
1721005525,0,0,1,2
1721005526,0,0,1,2
1721005527,0,0,1,2
1721005528,0,0,1,2
1721005529,0,0,1,2
1721005530,0,0,1,2
1721005531,0,0,1,2
1721005532,0,0,1,2
1721005533,0,0,1,2
1721005534,0,0,1,2
1721005535,0,0,1,2
1721005536,0,0,1,2
1721005537,0,0,1,2
1721005538,0,0,1,2
1721005539,0,0,1,2
1721005540,0,0,1,2
1721005541,0,0,1,2
1721005542,0,0,1,2
1721005543,0,0,1,2
1721005544,0,0,1,2
1721005545,0,0,1,2
1721005546,0,0,1,2
1721005547,0,0,1,2
1721005548,0,0,1,2
1721005549,0,0,1,2
1721005550,0,0,1,2
1721005551,0,0,1,2
1721005552,0,0,1,2
1721005553,0,0,1,2
1721005554,0,0,1,2
1721005555,0,0,1,2
1721005556,0,0,1,2
1721005557,0,0,1,2
1721005558,0,0,1,2
1721005559,0,0,1,2
1721005560,0,0,1,2
1721005561,0,0,1,2
1721005562,0,0,1,2
1721005563,0,0,1,2
1721005564,0,0,1,2
1721005565,0,0,1,2
1721005566,0,0,1,2
1721005567,0,0,1,2
1721005568,0,0,1,2
1721005569,0,0,1,2
1721005570,0,0,1,2
1721005571,0,0,1,2
1721005572,0,0,1,2
1721005573,0,0,1,2
1721005574,0,0,1,2
1721005575,0,0,1,2
1721005576,0,0,1,2
1721005577,0,0,1,2
1721005578,0,0,1,2
1721005579,0,0,1,2
1721005580,0,0,1,2
1721005581,0,0,1,2
1721005582,0,0,1,2
1721005583,0,0,1,2
1721005584,0,0,1,2
1721005585,0,0,1,2
1721005586,0,0,1,2
1721005587,0,0,1,2
1721005588,0,0,1,2
1721005589,0,0,1,2
1721005590,0,0,1,2
1721005591,0,0,1,2
1721005592,0,0,1,2
1721005593,0,0,1,2
1721005594,0,0,1,2
1721005595,0,0,1,2
1721005596,0,0,1,2
1721005597,0,0,1,2
1721005598,0,0,1,2
1721005599,0,0,1,2
1721005600,0,0,1,2
1721005601,0,0,1,2
1721005602,0,0,1,2
1721005603,0,0,1,2
1721005604,0,0,1,2
1721005605,0,0,1,2
1721005606,0,0,1,2
1721005607,0,0,1,2
1721005608,0,0,1,2
1721005609,0,0,1,2
1721005610,0,0,1,2
1721005611,0,0,1,2
1721005612,0,0,1,2
1721005613,0,0,1,2
1721005614,0,0,1,2
1721005615,0,0,1,2
1721005616,0,0,1,2
1721005617,0,0,1,2
1721005618,0,0,1,2
1721005619,0,0,1,2
1721005620,0,0,1,2
1721005621,0,0,1,2
1721005622,0,0,1,2
1721005623,0,0,1,2
1721005624,0,0,1,2
1721005625,0,0,1,2
1721005626,0,0,1,2
1721005627,0,0,1,2
1721005628,0,0,1,2
1721005629,0,0,1,2
1721005630,0,0,1,2
1721005631,0,0,1,2
1721005632,0,0,1,2
1721005633,0,0,1,2
1721005634,0,0,1,2
1721005635,0,0,1,2
1721005636,0,0,1,2
1721005637,0,0,1,2
1721005638,0,0,1,2
1721005639,0,0,1,2
1721005640,0,0,1,2
1721005641,0,0,1,2
1721005642,0,0,1,2
1721005643,0,0,1,2
1721005644,0,0,1,2
1721005645,0,0,1,2
1721005646,0,0,1,2
1721005647,0,0,1,2
1721005648,0,0,1,2
1721005649,0,0,1,2
1721005650,0,0,1,2
1721005651,0,0,1,2
1721005652,0,0,1,2
1721005653,0,0,1,2
1721005654,0,0,1,2
1721005655,0,0,1,2
1721005656,0,0,1,2
1721005657,0,0,1,2
1721005658,0,0,1,2
1721005659,0,0,1,2
1721005660,0,0,1,2
1721005661,0,0,1,2
1721005662,0,0,1,2
1721005663,0,0,1,2
1721005664,0,0,1,2
1721005665,0,0,1,2
1721005666,0,0,1,2
1721005667,0,0,1,2
1721005668,0,0,1,2
1721005669,0,0,1,2
1721005670,0,0,1,2
1721005671,0,0,1,2
1721005672,0,0,1,2
1721005673,0,0,1,2
1721005674,0,0,1,2
1721005675,0,0,1,2
1721005676,0,0,1,2
1721005677,0,0,1,2
1721005678,0,0,1,2
1721005679,0,0,1,2
1721005680,0,0,1,2
1721005681,0,0,1,2
1721005682,0,0,1,2
1721005683,0,0,1,2
1721005684,0,0,1,2
1721005685,0,0,1,2
1721005686,0,0,1,2
1721005687,0,0,1,2
1721005688,0,0,1,2
1721005689,0,0,1,2
1721005690,0,0,1,2
1721005691,0,0,1,2
1721005692,0,0,1,2
1721005693,0,0,1,2
1721005694,0,0,1,2
1721005695,0,0,1,2
1721005696,0,0,1,2
1721005697,0,0,1,2
1721005698,0,0,1,2
1721005699,0,0,1,2
1721005700,0,0,1,2
1721005701,0,0,1,2
1721005702,0,0,1,2
1721005703,0,0,1,2
1721005704,0,0,1,2
1721005705,0,0,1,2
1721005706,0,0,1,2
1721005707,0,0,1,2
1721005708,0,0,1,2
1721005709,0,0,1,2
1721005710,0,0,1,2
1721005711,0,0,1,2
1721005712,0,0,1,2
1721005713,0,0,1,2
1721005714,0,0,1,2
1721005715,0,0,1,2
1721005716,0,0,1,2
1721005717,0,0,1,2
1721005718,0,0,1,2
1721005719,0,0,1,2
1721005720,0,0,1,2
1721005721,0,0,1,2
1721005722,0,0,1,2
1721005723,0,0,1,2
1721005724,0,0,1,2
1721005725,0,0,1,2
1721005726,0,0,1,2
1721005727,0,0,1,2
1721005728,0,0,1,2
1721005729,0,0,1,2
1721005730,0,0,1,2
