ts,sm_overrun,mem_overrun,nodeid,requestid
1720949272,0,0,0,1
1720949273,0,0,0,1
1720949274,0,0,0,1
1720949275,0,0,0,1
1720949276,0,0,0,1
1720949277,0,0,0,1
1720949278,0,0,0,1
1720949279,0,0,0,1
1720949280,0,0,0,1
1720949281,0,0,0,1
1720949282,0,0,0,1
1720949283,0,0,0,1
1720949284,0,0,0,1
1720949285,0,0,0,1
1720949286,0,0,0,1
1720949287,0,0,0,1
1720949288,0,0,0,1
1720949289,0,0,0,1
1720949290,0,0,0,1
1720949291,0,0,0,1
1720949292,0,0,0,1
1720949293,0,0,0,1
1720949294,0,0,0,1
1720949295,0,0,0,1
1720949296,0,0,0,1
1720949297,0,0,0,1
1720949298,0,0,0,1
1720949299,0,0,0,1
1720949300,0,0,0,1
1720949301,0,0,0,1
1720949302,0,0,0,1
1720949303,0,0,0,1
1720949304,0,0,0,1
1720949305,0,0,0,1
1720949306,0,0,0,1
1720949307,0,0,0,1
1720949308,0,0,0,1
1720949309,0,0,0,1
1720949310,0,0,0,1
1720949311,0,0,0,1
1720949312,0,0,0,1
1720949313,0,0,0,1
1720949314,0,0,0,1
1720949315,0,0,0,1
1720949316,0,0,0,1
1720949317,0,0,0,1
1720949318,0,0,0,1
1720949319,0,0,0,1
1720949320,0,0,0,1
1720949321,0,0,0,1
1720949322,0,0,0,1
1720949323,0,0,0,1
1720949324,0,0,0,1
1720949325,0,0,0,1
1720949326,0,0,0,1
1720949327,0,0,0,1
1720949328,0,0,0,1
1720949329,0,0,0,1
1720949330,0,0,0,1
1720949331,0,0,0,1
1720949332,0,0,0,1
1720949333,0,0,0,1
1720949334,0,0,0,1
1720949335,0,0,0,1
1720949336,0,0,0,1
1720949337,0,0,0,1
1720949338,0,0,0,1
1720949339,0,0,0,1
1720949340,0,0,0,1
1720949341,0,0,0,1
1720949342,0,0,0,1
1720949343,0,0,0,1
1720949344,0,0,0,1
1720949345,0,0,0,1
1720949346,0,0,0,1
1720949347,0,0,0,1
1720949348,0,0,0,1
1720949349,0,0,0,1
1720949350,0,0,0,1
1720949351,0,0,0,1
1720949352,0,0,0,1
1720949353,0,0,0,1
1720949354,0,0,0,1
1720949355,0,0,0,1
1720949356,0,0,0,1
1720949357,0,0,0,1
1720949358,0,0,0,1
1720949359,0,0,0,1
1720949360,0,0,0,1
1720949361,0,0,0,1
1720949362,0,0,0,1
1720949363,0,0,0,1
1720949364,0,0,0,1
1720949365,0,0,0,1
1720949366,0,0,0,1
1720949367,0,0,0,1
1720949368,0,0,0,1
1720949369,0,0,0,1
1720949370,0,0,0,1
1720949371,0,0,0,1
1720949372,0,0,0,1
1720949373,0,0,0,1
1720949374,0,0,0,1
1720949375,0,0,0,1
1720949376,0,0,0,1
1720949377,0,0,0,1
1720949378,0,0,0,1
1720949379,0,0,0,1
1720949380,0,0,0,1
1720949381,0,0,0,1
1720949382,0,0,0,1
1720949383,0,0,0,1
1720949384,0,0,0,1
1720949385,0,0,0,1
1720949386,0,0,0,1
1720949387,0,0,0,1
1720949388,0,0,0,1
1720949389,0,0,0,1
1720949390,0,0,0,1
1720949391,0,0,0,1
1720949392,0,0,0,1
1720949393,0,0,0,1
1720949394,0,0,0,1
1720949395,0,0,0,1
1720949396,0,0,0,1
1720949397,0,0,0,1
1720949398,0,0,0,1
1720949399,0,0,0,1
1720949400,0,0,0,1
1720949401,0,0,0,1
1720949402,0,0,0,1
1720949403,0,0,0,1
1720949404,0,0,0,1
1720949405,0,0,0,1
1720949406,0,0,0,1
1720949407,0,0,0,1
1720949408,0,0,0,1
1720949409,0,0,0,1
1720949410,0,0,0,1
1720949411,0,0,0,1
1720949412,0,0,0,1
1720949413,0,0,0,1
1720949414,0,0,0,1
1720949415,0,0,0,1
1720949416,0,0,0,1
1720949417,0,0,0,1
1720949418,0,0,0,1
1720949419,0,0,0,1
1720949420,0,0,0,1
1720949421,0,0,0,1
1720949422,0,0,0,1
1720949423,0,0,0,1
1720949424,0,0,0,1
1720949425,0,0,0,1
1720949426,0,0,0,1
1720949427,0,0,0,1
1720949428,0,0,0,1
1720949429,0,0,0,1
1720949430,0,0,0,1
1720949431,0,0,0,1
1720949432,0,0,0,1
1720949433,0,0,0,1
1720949434,0,0,0,1
1720949435,0,0,0,1
1720949436,0,0,0,1
1720949437,0,0,0,1
1720949438,0,0,0,1
1720949439,0,0,0,1
1720949440,0,0,0,1
1720949441,0,0,0,1
1720949442,0,0,0,1
1720949443,0,0,0,1
1720949444,0,0,0,1
1720949445,0,0,0,1
1720949446,0,0,0,1
1720949447,0,0,0,1
1720949448,0,0,0,1
1720949449,0,0,0,1
1720949450,0,0,0,1
1720949451,0,0,0,1
1720949452,0,0,0,1
1720949453,0,0,0,1
1720949454,0,0,0,1
1720949455,0,0,0,1
1720949456,0,0,0,1
1720949457,0,0,0,1
1720949458,0,0,0,1
1720949459,0,0,0,1
1720949460,0,0,0,1
1720949461,0,0,0,1
1720949462,0,0,0,1
1720949463,0,0,0,1
1720949464,0,0,0,1
1720949465,0,0,0,1
1720949466,0,0,0,1
1720949467,0,0,0,1
1720949468,0,0,0,1
1720949469,0,0,0,1
1720949470,0,0,0,1
1720949471,0,0,0,1
1720949472,0,0,0,1
1720949473,0,0,0,1
1720949474,0,0,0,1
1720949475,0,0,0,1
1720949476,0,0,0,1
1720949477,0,0,0,1
1720949478,0,0,0,1
1720949479,0,0,0,1
1720949480,0,0,0,1
1720949481,0,0,0,1
1720949482,0,0,0,1
1720949483,0,0,0,1
1720949484,0,0,0,1
1720949485,0,0,0,1
1720949486,0,0,0,1
1720949487,0,0,0,1
1720949488,0,0,0,1
1720949489,0,0,0,1
1720949490,0,0,0,1
1720949491,0,0,0,1
1720949492,0,0,0,1
1720949493,0,0,0,1
1720949494,0,0,0,1
1720949495,0,0,0,1
1720949496,0,0,0,1
1720949497,0,0,0,1
1720949498,0,0,0,1
1720949499,0,0,0,1
1720949500,0,0,0,1
1720949501,0,0,0,1
1720949502,0,0,0,1
1720949503,0,0,0,1
1720949504,0,0,0,1
1720949505,0,0,0,1
1720949506,0,0,0,1
1720949507,0,0,0,1
1720949508,0,0,0,1
1720949509,0,0,0,1
1720949510,0,0,0,1
1720949511,0,0,0,1
1720949512,0,0,0,1
1720949513,0,0,0,1
1720949514,0,0,0,1
1720949515,0,0,0,1
1720949516,0,0,0,1
1720949517,0,0,0,1
1720949518,0,0,0,1
1720949519,0,0,0,1
1720949520,0,0,0,1
1720949521,0,0,0,1
1720949522,0,0,0,1
1720949523,0,0,0,1
1720949524,0,0,0,1
1720949525,0,0,0,1
1720949526,0,0,0,1
1720949527,0,0,0,1
1720949528,0,0,0,1
1720949529,0,0,0,1
1720949530,0,0,0,1
1720949531,0,0,0,1
1720949532,0,0,0,1
1720949533,0,0,0,1
1720949534,0,0,0,1
1720949535,0,0,0,1
1720949536,0,0,0,1
1720949537,0,0,0,1
1720949538,0,0,0,1
1720949539,0,0,0,1
1720949540,0,0,0,1
1720949541,0,0,0,1
1720949542,0,0,0,1
1720949543,0,0,0,1
1720949544,0,0,0,1
1720949545,0,0,0,1
1720949546,0,0,0,1
1720949547,0,0,0,1
1720949548,0,0,0,1
1720949549,0,0,0,1
1720949550,0,0,0,1
1720949551,0,0,0,1
1720949552,0,0,0,1
1720949553,0,0,0,1
1720949554,0,0,0,1
1720949555,0,0,0,1
1720949556,0,0,0,1
1720949557,0,0,0,1
1720949558,0,0,0,1
1720949559,0,0,0,1
1720949560,0,0,0,1
1720949561,0,0,0,1
1720949562,0,0,0,1
1720949563,0,0,0,1
1720949564,0,0,0,1
1720949565,0,0,0,1
1720949566,0,0,0,1
1720949567,0,0,0,1
1720949568,0,0,0,1
1720949569,0,0,0,1
1720949570,0,0,0,1
1720949571,0,0,0,1
1720949572,0,0,0,1
1720949573,0,0,0,1
1720949574,0,0,0,1
1720949575,0,0,0,1
1720949576,0,0,0,1
1720949577,0,0,0,1
1720949578,0,0,0,1
1720949579,0,0,0,1
1720949580,0,0,0,1
1720949581,0,0,0,1
1720949582,0,0,0,1
1720949583,0,0,0,1
1720949584,0,0,0,1
1720949585,0,0,0,1
1720949586,0,0,0,1
1720949587,0,0,0,1
1720949588,0,0,0,1
1720949589,0,0,0,1
1720949590,0,0,0,1
1720949591,0,0,0,1
1720949592,0,0,0,1
1720949593,0,0,0,1
1720949594,0,0,0,1
1720949595,0,0,0,1
1720949596,0,0,0,1
1720949597,0,0,0,1
1720949598,0,0,0,1
1720949599,0,0,0,1
1720949600,0,0,0,1
1720949601,0,0,0,1
1720949602,0,0,0,1
1720949603,0,0,0,1
1720949604,0,0,0,1
1720949605,0,0,0,1
1720949606,0,0,0,1
1720949607,0,0,0,1
1720949608,0,0,0,1
1720949609,0,0,0,1
1720949610,0,0,0,1
1720949611,0,0,0,1
1720949612,0,0,0,1
1720949613,0,0,0,1
1720949614,0,0,0,1
1720949615,0,0,0,1
1720949616,0,0,0,1
1720949617,0,0,0,1
1720949618,0,0,0,1
1720949619,0,0,0,1
1720949620,0,0,0,1
1720949621,0,0,0,1
1720949622,0,0,0,1
1720949623,0,0,0,1
1720949624,0,0,0,1
1720949625,0,0,0,1
1720949626,0,0,0,1
1720949627,0,0,0,1
1720949628,0,0,0,1
1720949629,0,0,0,1
1720949630,0,0,0,1
1720949631,0,0,0,1
1720949632,0,0,0,1
1720949633,0,0,0,1
1720949634,0,0,0,1
1720949635,0,0,0,1
1720949636,0,0,0,1
1720949637,0,0,0,1
1720949638,0,0,0,1
1720949639,0,0,0,1
1720949640,0,0,0,1
1720949641,0,0,0,1
1720949642,0,0,0,1
1720949643,0,0,0,1
1720949644,0,0,0,1
1720949645,0,0,0,1
1720949646,0,0,0,1
1720949647,0,0,0,1
1720949648,0,0,0,1
1720949649,0,0,0,1
1720949650,0,0,0,1
1720949651,0,0,0,1
1720949652,0,0,0,1
1720949653,0,0,0,1
1720949654,0,0,0,1
1720949655,0,0,0,1
1720949656,0,0,0,1
1720949657,0,0,0,1
1720949658,0,0,0,1
1720949659,0,0,0,1
1720949660,0,0,0,1
1720949661,0,0,0,1
1720949662,0,0,0,1
1720949663,0,0,0,1
1720949664,0,0,0,1
1720949665,0,0,0,1
1720949666,0,0,0,1
1720949667,0,0,0,1
1720949668,0,0,0,1
1720949669,0,0,0,1
1720949670,0,0,0,1
1720949671,0,0,0,1
1720949672,0,0,0,1
1720949673,0,0,0,1
1720949674,0,0,0,1
1720949675,0,0,0,1
1720949676,0,0,0,1
1720949677,0,0,0,1
1720949678,0,0,0,1
1720949679,0,0,0,1
1720949680,0,0,0,1
1720949681,0,0,0,1
1720949682,0,0,0,1
1720949683,0,0,0,1
1720949684,0,0,0,1
1720949685,0,0,0,1
1720949686,0,0,0,1
1720949687,0,0,0,1
1720949688,0,0,0,1
1720949689,0,0,0,1
1720949690,0,0,0,1
1720949691,0,0,0,1
1720949692,0,0,0,1
1720949693,0,0,0,1
1720949694,0,0,0,1
1720949695,0,0,0,1
1720949696,0,0,0,1
1720949697,0,0,0,1
1720949698,0,0,0,1
1720949699,0,0,0,1
1720949700,0,0,0,1
1720949701,0,0,0,1
1720949702,0,0,0,1
1720949703,0,0,0,1
1720949704,0,0,0,1
1720949705,0,0,0,1
1720949706,0,0,0,1
1720949707,0,0,0,1
1720949708,0,0,0,1
1720949709,0,0,0,1
1720949710,0,0,0,1
1720949711,0,0,0,1
1720949712,0,0,0,1
1720949713,0,0,0,1
1720949714,0,0,0,1
1720949715,0,0,0,1
1720949716,0,0,0,1
1720949717,0,0,0,1
1720949718,0,0,0,1
1720949719,0,0,0,1
1720949720,0,0,0,1
1720949721,0,0,0,1
1720949722,0,0,0,1
1720949723,0,0,0,1
1720949724,0,0,0,1
1720949725,0,0,0,1
1720949726,0,0,0,1
1720949727,0,0,0,1
1720949728,0,0,0,1
1720949729,0,0,0,1
1720949730,0,0,0,1
1720949731,0,0,0,1
1720949732,0,0,0,1
1720949733,0,0,0,1
1720949734,0,0,0,1
1720949735,0,0,0,1
1720949736,0,0,0,1
1720949737,0,0,0,1
1720949738,0,0,0,1
1720949739,0,0,0,1
1720949740,0,0,0,1
1720949741,0,0,0,1
1720949742,0,0,0,1
1720949743,0,0,0,1
1720949744,0,0,0,1
1720949745,0,0,0,1
1720949746,0,0,0,1
1720949747,0,0,0,1
1720949748,0,0,0,1
1720949749,0,0,0,1
1720949750,0,0,0,1
1720949751,0,0,0,1
1720949752,0,0,0,1
1720949753,0,0,0,1
1720949754,0,0,0,1
1720949755,0,0,0,1
1720949756,0,0,0,1
1720949757,0,0,0,1
1720949758,0,0,0,1
1720949759,0,0,0,1
1720949760,0,0,0,1
1720949761,0,0,0,1
1720949762,0,0,0,1
1720949763,0,0,0,1
1720949764,0,0,0,1
1720949765,0,0,0,1
1720949766,0,0,0,1
1720949767,0,0,0,1
1720949768,0,0,0,1
1720949769,0,0,0,1
1720949770,0,0,0,1
1720949771,0,0,0,1
1720949772,0,0,0,1
1720949773,0,0,0,1
1720949774,0,0,0,1
1720949775,0,0,0,1
1720949776,0,0,0,1
1720949777,0,0,0,1
1720949778,0,0,0,1
1720949779,0,0,0,1
1720949780,0,0,0,1
1720949781,0,0,0,1
1720949782,0,0,0,1
1720949783,0,0,0,1
1720949784,0,0,0,1
1720949785,0,0,0,1
1720949786,0,0,0,1
1720949787,0,0,0,1
1720949788,0,0,0,1
1720949789,0,0,0,1
1720949790,0,0,0,1
1720949791,0,0,0,1
1720949792,0,0,0,1
1720949793,0,0,0,1
1720949794,0,0,0,1
1720949795,0,0,0,1
1720949796,0,0,0,1
1720949797,0,0,0,1
1720949798,0,0,0,1
1720949799,0,0,0,1
1720949800,0,0,0,1
1720949801,0,0,0,1
1720949802,0,0,0,1
1720949803,0,0,0,1
1720949804,0,0,0,1
1720949805,0,0,0,1
1720949806,0,0,0,1
1720949807,0,0,0,1
1720949808,0,0,0,1
1720949809,0,0,0,1
1720949810,0,0,0,1
1720949811,0,0,0,1
1720949812,0,0,0,1
1720949813,0,0,0,1
1720949814,0,0,0,1
1720949815,0,0,0,1
1720949816,0,0,0,1
1720949817,0,0,0,1
1720949818,0,0,0,1
1720949819,0,0,0,1
1720949820,0,0,0,1
1720949821,0,0,0,1
1720949822,0,0,0,1
1720949823,0,0,0,1
1720949824,0,0,0,1
1720949825,0,0,0,1
1720949826,0,0,0,1
1720949827,0,0,0,1
1720949828,0,0,0,1
1720949829,0,0,0,1
1720949830,0,0,0,1
1720949831,0,0,0,1
1720949832,0,0,0,1
1720949833,0,0,0,1
1720949834,0,0,0,1
1720949835,0,0,0,1
1720949836,0,0,0,1
1720949837,0,0,0,1
1720949838,0,0,0,1
1720949839,0,0,0,1
1720949840,0,0,0,1
1720949841,0,0,0,1
1720949842,0,0,0,1
1720949843,0,0,0,1
1720949844,0,0,0,1
1720949845,0,0,0,1
1720949846,0,0,0,1
1720949847,0,0,0,1
1720949848,0,0,0,1
1720949849,0,0,0,1
1720949850,0,0,0,1
1720949851,0,0,0,1
1720949852,0,0,0,1
1720949853,0,0,0,1
1720949854,0,0,0,1
1720949855,0,0,0,1
1720949856,0,0,0,1
1720949857,0,0,0,1
1720949858,0,0,0,1
1720949859,0,0,0,1
1720949860,0,0,0,1
1720949861,0,0,0,1
1720949862,0,0,0,1
1720949863,0,0,0,1
1720949864,0,0,0,1
1720949865,0,0,0,1
1720949866,0,0,0,1
1720949867,0,0,0,1
1720949868,0,0,0,1
1720949869,0,0,0,1
1720949870,0,0,0,1
1720949871,0,0,0,1
1720949872,0,0,0,1
1720949873,0,0,0,1
1720949874,0,0,0,1
1720949875,0,0,0,1
1720949876,0,0,0,1
1720949877,0,0,0,1
1720949878,0,0,0,1
1720949879,0,0,0,1
1720949880,0,0,0,1
1720949881,0,0,0,1
1720949882,0,0,0,1
1720949883,0,0,0,1
1720949884,0,0,0,1
1720949885,0,0,0,1
1720949886,0,0,0,1
1720949887,0,0,0,1
1720949888,0,0,0,1
1720949889,0,0,0,1
1720949890,0,0,0,1
1720949891,0,0,0,1
1720949892,0,0,0,1
1720949893,0,0,0,1
1720949894,0,0,0,1
1720949895,0,0,0,1
1720949896,0,0,0,1
1720949897,0,0,0,1
1720949898,0,0,0,1
1720949899,0,0,0,1
1720949900,0,0,0,1
1720949901,0,0,0,1
1720949902,0,0,0,1
1720949903,0,0,0,1
1720949904,0,0,0,1
1720949905,0,0,0,1
1720949906,0,0,0,1
1720949907,0,0,0,1
1720949908,0,0,0,1
1720949909,0,0,0,1
1720949910,0,0,0,1
1720949911,0,0,0,1
1720949912,0,0,0,1
1720949913,0,0,0,1
1720949914,0,0,0,1
1720949915,0,0,0,1
1720949916,0,0,0,1
1720949917,0,0,0,1
1720949918,0,0,0,1
1720949919,0,0,0,1
1720949920,0,0,0,1
1720949921,0,0,0,1
1720949922,0,0,0,1
1720949923,0,0,0,1
1720949924,0,0,0,1
1720949925,0,0,0,1
1720949926,0,0,0,1
1720949927,0,0,0,1
1720949928,0,0,0,1
1720949929,0,0,0,1
1720949930,0,0,0,1
1720949931,0,0,0,1
1720949932,0,0,0,1
1720949933,0,0,0,1
1720949934,0,0,0,1
1720949935,0,0,0,1
1720949936,0,0,0,1
1720949937,0,0,0,1
1720949938,0,0,0,1
1720949939,0,0,0,1
1720949940,0,0,0,1
1720949941,0,0,0,1
1720949942,0,0,0,1
1720949943,0,0,0,1
1720949944,0,0,0,1
1720949945,0,0,0,1
1720949946,0,0,0,1
1720949947,0,0,0,1
1720949948,0,0,0,1
1720949949,0,0,0,1
1720949950,0,0,0,1
1720949951,0,0,0,1
1720949952,0,0,0,1
1720949953,0,0,0,1
1720949954,0,0,0,1
1720949955,0,0,0,1
1720949956,0,0,0,1
1720949957,0,0,0,1
1720949958,0,0,0,1
1720949959,0,0,0,1
1720949960,0,0,0,1
1720949961,0,0,0,1
1720949962,0,0,0,1
1720949963,0,0,0,1
1720949964,0,0,0,1
1720949965,0,0,0,1
1720949966,0,0,0,1
1720949967,0,0,0,1
1720949968,0,0,0,1
1720949969,0,0,0,1
1720949970,0,0,0,1
1720949971,0,0,0,1
1720949972,0,0,0,1
1720949973,0,0,0,1
1720949974,0,0,0,1
1720949975,0,0,0,1
1720949976,0,0,0,1
1720949977,0,0,0,1
1720949978,0,0,0,1
1720949979,0,0,0,1
1720949980,0,0,0,1
1720949981,0,0,0,1
1720949982,0,0,0,1
1720949983,0,0,0,1
1720949984,0,0,0,1
1720949985,0,0,0,1
1720949986,0,0,0,1
1720949987,0,0,0,1
1720949988,0,0,0,1
1720949989,0,0,0,1
1720949990,0,0,0,1
1720949991,0,0,0,1
1720949992,0,0,0,1
1720949993,0,0,0,1
1720949994,0,0,0,1
1720949995,0,0,0,1
1720949996,0,0,0,1
1720949997,0,0,0,1
1720949998,0,0,0,1
1720949999,0,0,0,1
1720950000,0,0,0,1
1720950001,0,0,0,1
1720950002,0,0,0,1
1720950003,0,0,0,1
1720950004,0,0,0,1
1720950005,0,0,0,1
1720950006,0,0,0,1
1720950007,0,0,0,1
1720950008,0,0,0,1
1720950009,0,0,0,1
1720950010,0,0,0,1
1720950011,0,0,0,1
1720950012,0,0,0,1
1720950013,0,0,0,1
1720950014,0,0,0,1
1720950015,0,0,0,1
1720950016,0,0,0,1
1720950017,0,0,0,1
1720950018,0,0,0,1
1720950019,0,0,0,1
1720950020,0,0,0,1
1720950021,0,0,0,1
1720950022,0,0,0,1
1720950023,0,0,0,1
1720950024,0,0,0,1
1720950025,0,0,0,1
1720950026,0,0,0,1
1720950027,0,0,0,1
1720950028,0,0,0,1
1720950029,0,0,0,1
1720950030,0,0,0,1
1720950031,0,0,0,1
1720950032,0,0,0,1
1720950033,0,0,0,1
1720950034,0,0,0,1
1720950035,0,0,0,1
1720950036,0,0,0,1
1720950037,0,0,0,1
1720950038,0,0,0,1
1720950039,0,0,0,1
1720950040,0,0,0,1
1720950041,0,0,0,1
1720950042,0,0,0,1
1720950043,0,0,0,1
1720950044,0,0,0,1
1720950045,0,0,0,1
1720950046,0,0,0,1
1720950047,0,0,0,1
1720950048,0,0,0,1
1720950049,0,0,0,1
1720950050,0,0,0,1
1720950051,0,0,0,1
1720950052,0,0,0,1
1720950053,0,0,0,1
1720950054,0,0,0,1
1720950055,0,0,0,1
1720950056,0,0,0,1
1720950057,0,0,0,1
1720950058,0,0,0,1
1720950059,0,0,0,1
1720950060,0,0,0,1
1720950061,0,0,0,1
1720950062,0,0,0,1
1720950063,0,0,0,1
1720950064,0,0,0,1
1720950065,0,0,0,1
1720950066,0,0,0,1
1720950067,0,0,0,1
1720950068,0,0,0,1
1720950069,0,0,0,1
1720950070,0,0,0,1
1720950071,0,0,0,1
1720950072,0,0,0,1
1720950073,0,0,0,1
1720950074,0,0,0,1
1720950075,0,0,0,1
1720950076,0,0,0,1
1720950077,0,0,0,1
1720950078,0,0,0,1
1720950079,0,0,0,1
1720950080,0,0,0,1
1720950081,0,0,0,1
1720950082,0,0,0,1
1720950083,0,0,0,1
1720950084,0,0,0,1
1720950085,0,0,0,1
1720950086,0,0,0,1
1720950087,0,0,0,1
1720950088,0,0,0,1
1720950089,0,0,0,1
1720950090,0,0,0,1
1720950091,0,0,0,1
1720950092,0,0,0,1
1720950093,0,0,0,1
1720950094,0,0,0,1
1720950095,0,0,0,1
1720950096,0,0,0,1
1720950097,0,0,0,1
1720950098,0,0,0,1
1720950099,0,0,0,1
1720950100,0,0,0,1
1720950101,0,0,0,1
1720950102,0,0,0,1
1720950103,0,0,0,1
1720950104,0,0,0,1
1720950105,0,0,0,1
1720950106,0,0,0,1
1720950107,0,0,0,1
1720950108,0,0,0,1
1720950109,0,0,0,1
1720950110,0,0,0,1
1720950111,0,0,0,1
1720950112,0,0,0,1
1720950113,0,0,0,1
1720950114,0,0,0,1
1720950115,0,0,0,1
1720950116,0,0,0,1
1720950117,0,0,0,1
1720950118,0,0,0,1
1720950119,0,0,0,1
1720950120,0,0,0,1
1720950121,0,0,0,1
1720950122,0,0,0,1
1720950123,0,0,0,1
1720950124,0,0,0,1
1720950125,0,0,0,1
1720950126,0,0,0,1
1720950127,0,0,0,1
1720950128,0,0,0,1
1720950129,0,0,0,1
1720950130,0,0,0,1
1720950131,0,0,0,1
1720950132,0,0,0,1
1720950133,0,0,0,1
1720950134,0,0,0,1
1720950135,0,0,0,1
1720950136,0,0,0,1
1720950137,0,0,0,1
1720950138,0,0,0,1
1720950139,0,0,0,1
1720950140,0,0,0,1
1720950141,0,0,0,1
1720950142,0,0,0,1
1720950143,0,0,0,1
1720950144,0,0,0,1
1720950145,0,0,0,1
1720950146,0,0,0,1
1720950147,0,0,0,1
1720950148,0,0,0,1
1720950149,0,0,0,1
1720950150,0,0,0,1
1720950151,0,0,0,1
1720950152,0,0,0,1
1720950153,0,0,0,1
1720950154,0,0,0,1
1720950155,0,0,0,1
1720950156,0,0,0,1
1720950157,0,0,0,1
1720950158,0,0,0,1
1720950159,0,0,0,1
1720950160,0,0,0,1
1720950161,0,0,0,1
1720950162,0,0,0,1
1720950163,0,0,0,1
1720950164,0,0,0,1
1720950165,0,0,0,1
1720950166,0,0,0,1
1720950167,0,0,0,1
