ts,sm_overrun,mem_overrun,nodeid,requestid
1721228322,0,0,0,1
1721228323,0,0,0,1
1721228324,0,0,0,1
1721228325,0,0,0,1
1721228326,0,0,0,1
1721228327,0,0,0,1
1721228328,0,0,0,1
1721228329,0,0,0,1
1721228330,0,0,0,1
1721228331,0,0,0,1
1721228332,0,0,0,1
1721228333,0,0,0,1
1721228334,0,0,0,1
1721228335,0,0,0,1
1721228336,0,0,0,1
1721228337,0,0,0,1
1721228338,0,0,0,1
1721228339,0,0,0,1
1721228340,0,0,0,1
1721228341,0,0,0,1
1721228342,0,0,0,1
1721228343,0,0,0,1
1721228344,0,0,0,1
1721228345,0,0,0,1
1721228346,0,0,0,1
1721228347,0,0,0,1
1721228348,0,0,0,1
1721228349,0,0,0,1
1721228350,0,0,0,1
1721228351,0,0,0,1
1721228352,0,0,0,1
1721228353,0,0,0,1
1721228354,0,0,0,1
1721228355,0,0,0,1
1721228356,0,0,0,1
1721228357,0,0,0,1
1721228358,0,0,0,1
1721228359,0,0,0,1
1721228360,0,0,0,1
1721228361,0,0,0,1
1721228362,0,0,0,1
1721228363,0,0,0,1
1721228364,0,0,0,1
1721228365,0,0,0,1
1721228366,0,0,0,1
1721228367,0,0,0,1
1721228368,0,0,0,1
1721228369,0,0,0,1
1721228370,0,0,0,1
1721228371,0,0,0,1
1721228372,0,0,0,1
1721228373,0,0,0,1
1721228374,0,0,0,1
1721228375,0,0,0,1
1721228376,0,0,0,1
1721228377,0,0,0,1
1721228378,0,0,0,1
1721228379,0,0,0,1
1721228380,0,0,0,1
1721228381,0,0,0,1
1721228382,0,0,0,1
1721228383,0,0,0,1
1721228384,0,0,0,1
1721228385,0,0,0,1
1721228386,0,0,0,1
1721228387,0,0,0,1
1721228388,0,0,0,1
1721228389,0,0,0,1
1721228390,0,0,0,1
1721228391,0,0,0,1
1721228392,0,0,0,1
1721228393,0,0,0,1
1721228394,0,0,0,1
1721228395,0,0,0,1
1721228396,0,0,0,1
1721228397,0,0,0,1
1721228398,0,0,0,1
1721228399,0,0,0,1
1721228400,0,0,0,1
1721228401,0,0,0,1
1721228402,0,0,0,1
1721228403,0,0,0,1
1721228404,0,0,0,1
1721228405,0,0,0,1
1721228406,0,0,0,1
1721228407,0,0,0,1
1721228408,0,0,0,1
1721228409,0,0,0,1
1721228410,0,0,0,1
1721228411,0,0,0,1
1721228412,0,0,0,1
1721228413,0,0,0,1
1721228414,0,0,0,1
1721228415,0,0,0,1
1721228416,0,0,0,1
1721228417,0,0,0,1
1721228418,0,0,0,1
1721228419,0,0,0,1
1721228420,0,0,0,1
1721228421,0,0,0,1
1721228422,0,0,0,1
1721228423,0,0,0,1
1721228424,0,0,0,1
1721228425,0,0,0,1
1721228426,0,0,0,1
1721228427,0,0,0,1
1721228428,0,0,0,1
1721228429,0,0,0,1
1721228430,0,0,0,1
1721228431,0,0,0,1
1721228432,0,0,0,1
1721228433,0,0,0,1
1721228434,0,0,0,1
1721228435,0,0,0,1
1721228436,0,0,0,1
1721228437,0,0,0,1
1721228438,0,0,0,1
1721228439,0,0,0,1
1721228440,0,0,0,1
1721228441,0,0,0,1
1721228442,0,0,0,1
1721228443,0,0,0,1
1721228444,0,0,0,1
1721228445,0,0,0,1
1721228446,0,0,0,1
1721228447,0,0,0,1
1721228448,0,0,0,1
1721228449,0,0,0,1
1721228450,0,0,0,1
1721228451,0,0,0,1
1721228452,0,0,0,1
1721228453,0,0,0,1
1721228454,0,0,0,1
1721228455,0,0,0,1
1721228456,0,0,0,1
1721228457,0,0,0,1
1721228458,0,0,0,1
1721228459,0,0,0,1
1721228460,0,0,0,1
1721228461,0,0,0,1
1721228462,0,0,0,1
1721228463,0,0,0,1
1721228464,0,0,0,1
1721228465,0,0,0,1
1721228466,0,0,0,1
1721228467,0,0,0,1
1721228468,0,0,0,1
1721228469,0,0,0,1
1721228470,0,0,0,1
1721228471,0,0,0,1
1721228472,0,0,0,1
1721228473,0,0,0,1
1721228474,0,0,0,1
1721228475,0,0,0,1
1721228476,0,0,0,1
1721228477,0,0,0,1
1721228478,0,0,0,1
1721228479,0,0,0,1
1721228480,0,0,0,1
1721228481,0,0,0,1
1721228482,0,0,0,1
1721228483,0,0,0,1
1721228484,0,0,0,1
1721228485,0,0,0,1
1721228486,0,0,0,1
1721228487,0,0,0,1
1721228488,0,0,0,1
1721228489,0,0,0,1
1721228490,0,0,0,1
1721228491,0,0,0,1
1721228492,0,0,0,1
1721228493,0,0,0,1
1721228494,0,0,0,1
1721228495,0,0,0,1
1721228496,0,0,0,1
1721228497,0,0,0,1
1721228498,0,0,0,1
1721228499,0,0,0,1
1721228500,0,0,0,1
1721228501,0,0,0,1
1721228502,0,0,0,1
1721228503,0,0,0,1
1721228504,0,0,0,1
1721228505,0,0,0,1
1721228506,0,0,0,1
1721228507,0,0,0,1
1721228508,0,0,0,1
1721228509,0,0,0,1
1721228510,0,0,0,1
1721228511,0,0,0,1
1721228512,0,0,0,1
1721228513,0,0,0,1
1721228514,0,0,0,1
1721228515,0,0,0,1
1721228516,0,0,0,1
1721228517,0,0,0,1
1721228518,0,0,0,1
1721228519,0,0,0,1
1721228520,0,0,0,1
1721228521,0,0,0,1
1721228522,0,0,0,1
1721228523,0,0,0,1
1721228524,0,0,0,1
1721228525,0,0,0,1
1721228526,0,0,0,1
1721228527,0,0,0,1
1721228528,0,0,0,1
1721228529,0,0,0,1
1721228530,0,0,0,1
1721228531,0,0,0,1
1721228532,0,0,0,1
1721228533,0,0,0,1
1721228534,0,0,0,1
1721228535,0,0,0,1
1721228536,0,0,0,1
1721228537,0,0,0,1
1721228538,0,0,0,1
1721228539,0,0,0,1
1721228540,0,0,0,1
1721228541,0,0,0,1
1721228542,0,0,0,1
1721228543,0,0,0,1
1721228544,0,0,0,1
1721228545,0,0,0,1
1721228546,0,0,0,1
1721228547,0,0,0,1
1721228548,0,0,0,1
1721228549,0,0,0,1
1721228550,0,0,0,1
1721228551,0,0,0,1
1721228552,0,0,0,1
1721228553,0,0,0,1
1721228554,0,0,0,1
1721228555,0,0,0,1
1721228556,0,0,0,1
1721228557,0,0,0,1
1721228558,0,0,0,1
1721228559,0,0,0,1
1721228560,0,0,0,1
1721228561,0,0,0,1
1721228562,0,0,0,1
1721228563,0,0,0,1
1721228564,0,0,0,1
1721228565,0,0,0,1
1721228566,0,0,0,1
1721228567,0,0,0,1
1721228568,0,0,0,1
1721228569,0,0,0,1
1721228570,0,0,0,1
1721228571,0,0,0,1
1721228572,0,0,0,1
1721228573,0,0,0,1
1721228574,0,0,0,1
1721228575,0,0,0,1
1721228576,0,0,0,1
1721228577,0,0,0,1
1721228578,0,0,0,1
1721228579,0,0,0,1
1721228580,0,0,0,1
1721228581,0,0,0,1
1721228582,0,0,0,1
1721228583,0,0,0,1
1721228584,0,0,0,1
1721228585,0,0,0,1
1721228586,0,0,0,1
1721228587,0,0,0,1
1721228588,0,0,0,1
1721228589,0,0,0,1
1721228590,0,0,0,1
1721228591,0,0,0,1
1721228592,0,0,0,1
1721228593,0,0,0,1
1721228594,0,0,0,1
1721228595,0,0,0,1
1721228596,0,0,0,1
1721228597,0,0,0,1
1721228598,0,0,0,1
1721228599,0,0,0,1
1721228600,0,0,0,1
1721228601,0,0,0,1
1721228602,0,0,0,1
1721228603,0,0,0,1
1721228604,0,0,0,1
1721228605,0,0,0,1
1721228606,0,0,0,1
1721228607,0,0,0,1
1721228608,0,0,0,1
1721228609,0,0,0,1
1721228610,0,0,0,1
1721228611,0,0,0,1
1721228612,0,0,0,1
1721228613,0,0,0,1
1721228614,0,0,0,1
1721228615,0,0,0,1
1721228616,0,0,0,1
1721228617,0,0,0,1
1721228618,0,0,0,1
1721228619,0,0,0,1
1721228620,0,0,0,1
1721228621,0,0,0,1
1721228622,0,0,0,1
1721228623,0,0,0,1
1721228624,0,0,0,1
1721228625,0,0,0,1
1721228626,0,0,0,1
1721228627,0,0,0,1
1721228628,0,0,0,1
1721228629,0,0,0,1
1721228630,0,0,0,1
1721228631,0,0,0,1
1721228632,0,0,0,1
1721228633,0,0,0,1
1721228634,0,0,0,1
1721228635,0,0,0,1
1721228636,0,0,0,1
1721228637,0,0,0,1
1721228638,0,0,0,1
1721228639,0,0,0,1
1721228640,0,0,0,1
1721228641,0,0,0,1
1721228642,0,0,0,1
1721228643,0,0,0,1
1721228644,0,0,0,1
1721228645,0,0,0,1
1721228646,0,0,0,1
1721228647,0,0,0,1
1721228648,0,0,0,1
1721228649,0,0,0,1
1721228650,0,0,0,1
1721228651,0,0,0,1
1721228652,0,0,0,1
1721228653,0,0,0,1
1721228654,0,0,0,1
1721228655,0,0,0,1
1721228656,0,0,0,1
1721228657,0,0,0,1
1721228658,0,0,0,1
1721228659,0,0,0,1
1721228660,0,0,0,1
1721228661,0,0,0,1
1721228662,0,0,0,1
1721228663,0,0,0,1
1721228664,0,0,0,1
1721228665,0,0,0,1
1721228666,0,0,0,1
1721228667,0,0,0,1
1721228668,0,0,0,1
1721228669,0,0,0,1
1721228670,0,0,0,1
1721228671,0,0,0,1
1721228672,0,0,0,1
1721228673,0,0,0,1
1721228674,0,0,0,1
1721228675,0,0,0,1
1721228676,0,0,0,1
1721228677,0,0,0,1
1721228678,0,0,0,1
1721228679,0,0,0,1
1721228680,0,0,0,1
1721228681,0,0,0,1
1721228682,0,0,0,1
1721228683,0,0,0,1
1721228684,0,0,0,1
1721228685,0,0,0,1
1721228686,0,0,0,1
1721228687,0,0,0,1
1721228688,0,0,0,1
1721228689,0,0,0,1
1721228690,0,0,0,1
1721228691,0,0,0,1
1721228692,0,0,0,1
1721228693,0,0,0,1
1721228694,0,0,0,1
1721228695,0,0,0,1
1721228696,0,0,0,1
1721228697,0,0,0,1
1721228698,0,0,0,1
1721228699,0,0,0,1
1721228700,0,0,0,1
1721228701,0,0,0,1
1721228702,0,0,0,1
1721228703,0,0,0,1
1721228704,0,0,0,1
1721228705,0,0,0,1
1721228706,0,0,0,1
1721228707,0,0,0,1
1721228708,0,0,0,1
1721228709,0,0,0,1
1721228710,0,0,0,1
1721228711,0,0,0,1
1721228712,0,0,0,1
1721228713,0,0,0,1
1721228714,0,0,0,1
1721228715,0,0,0,1
1721228716,0,0,0,1
1721228717,0,0,0,1
1721228718,0,0,0,1
1721228719,0,0,0,1
1721228720,0,0,0,1
1721228721,0,0,0,1
1721228722,0,0,0,1
1721228723,0,0,0,1
1721228724,0,0,0,1
1721228725,0,0,0,1
1721228726,0,0,0,1
1721228727,0,0,0,1
1721228728,0,0,0,1
1721228729,0,0,0,1
1721228730,0,0,0,1
1721228731,0,0,0,1
1721228732,0,0,0,1
1721228733,0,0,0,1
1721228734,0,0,0,1
1721228735,0,0,0,1
1721228736,0,0,0,1
1721228737,0,0,0,1
1721228738,0,0,0,1
1721228739,0,0,0,1
1721228740,0,0,0,1
1721228741,0,0,0,1
1721228742,0,0,0,1
1721228743,0,0,0,1
1721228744,0,0,0,1
1721228745,0,0,0,1
1721228746,0,0,0,1
1721228747,0,0,0,1
1721228748,0,0,0,1
1721228749,0,0,0,1
1721228750,0,0,0,1
1721228751,0,0,0,1
1721228752,0,0,0,1
1721228753,0,0,0,1
1721228754,0,0,0,1
1721228755,0,0,0,1
1721228756,0,0,0,1
1721228757,0,0,0,1
1721228758,0,0,0,1
1721228759,0,0,0,1
1721228760,0,0,0,1
1721228761,0,0,0,1
1721228762,0,0,0,1
1721228763,0,0,0,1
1721228764,0,0,0,1
1721228765,0,0,0,1
1721228766,0,0,0,1
1721228767,0,0,0,1
1721228768,0,0,0,1
1721228769,0,0,0,1
1721228770,0,0,0,1
1721228771,0,0,0,1
1721228772,0,0,0,1
1721228773,0,0,0,1
1721228774,0,0,0,1
1721228775,0,0,0,1
1721228776,0,0,0,1
1721228777,0,0,0,1
1721228778,0,0,0,1
1721228779,0,0,0,1
1721228780,0,0,0,1
1721228781,0,0,0,1
1721228782,0,0,0,1
1721228783,0,0,0,1
1721228784,0,0,0,1
1721228785,0,0,0,1
1721228786,0,0,0,1
1721228787,0,0,0,1
1721228788,0,0,0,1
1721228789,0,0,0,1
1721228790,0,0,0,1
1721228791,0,0,0,1
1721228792,0,0,0,1
1721228793,0,0,0,1
1721228794,0,0,0,1
1721228795,0,0,0,1
1721228796,0,0,0,1
1721228797,0,0,0,1
1721228798,0,0,0,1
1721228799,0,0,0,1
1721228800,0,0,0,1
1721228801,0,0,0,1
1721228802,0,0,0,1
1721228803,0,0,0,1
1721228804,0,0,0,1
1721228805,0,0,0,1
1721228806,0,0,0,1
1721228807,0,0,0,1
1721228808,0,0,0,1
1721228809,0,0,0,1
1721228810,0,0,0,1
1721228811,0,0,0,1
1721228812,0,0,0,1
1721228813,0,0,0,1
1721228814,0,0,0,1
1721228815,0,0,0,1
1721228816,0,0,0,1
1721228817,0,0,0,1
1721228818,0,0,0,1
1721228819,0,0,0,1
1721228820,0,0,0,1
1721228821,0,0,0,1
1721228822,0,0,0,1
1721228823,0,0,0,1
1721228824,0,0,0,1
1721228825,0,0,0,1
1721228826,0,0,0,1
1721228827,0,0,0,1
1721228828,0,0,0,1
1721228829,0,0,0,1
1721228830,0,0,0,1
1721228831,0,0,0,1
1721228832,0,0,0,1
1721228833,0,0,0,1
1721228834,0,0,0,1
1721228835,0,0,0,1
1721228836,0,0,0,1
1721228837,0,0,0,1
1721228838,0,0,0,1
1721228839,0,0,0,1
1721228840,0,0,0,1
1721228841,0,0,0,1
1721228842,0,0,0,1
1721228843,0,0,0,1
1721228844,0,0,0,1
1721228845,0,0,0,1
1721228846,0,0,0,1
1721228847,0,0,0,1
1721228848,0,0,0,1
1721228849,0,0,0,1
1721228850,0,0,0,1
1721228851,0,0,0,1
1721228852,0,0,0,1
1721228853,0,0,0,1
1721228854,0,0,0,1
1721228855,0,0,0,1
1721228856,0,0,0,1
1721228857,0,0,0,1
1721228858,0,0,0,1
1721228859,0,0,0,1
1721228860,0,0,0,1
1721228861,0,0,0,1
1721228862,0,0,0,1
1721228863,0,0,0,1
1721228864,0,0,0,1
1721228865,0,0,0,1
1721228866,0,0,0,1
1721228867,0,0,0,1
1721228868,0,0,0,1
1721228869,0,0,0,1
1721228870,0,0,0,1
1721228871,0,0,0,1
1721228872,0,0,0,1
1721228873,0,0,0,1
1721228874,0,0,0,1
1721228875,0,0,0,1
1721228876,0,0,0,1
1721228877,0,0,0,1
1721228878,0,0,0,1
1721228879,0,0,0,1
1721228880,0,0,0,1
1721228881,0,0,0,1
1721228882,0,0,0,1
1721228883,0,0,0,1
1721228884,0,0,0,1
1721228885,0,0,0,1
1721228886,0,0,0,1
1721228887,0,0,0,1
1721228888,0,0,0,1
1721228889,0,0,0,1
1721228890,0,0,0,1
1721228891,0,0,0,1
1721228892,0,0,0,1
1721228893,0,0,0,1
1721228894,0,0,0,1
1721228895,0,0,0,1
1721228896,0,0,0,1
1721228897,0,0,0,1
1721228898,0,0,0,1
1721228899,0,0,0,1
1721228900,0,0,0,1
1721228901,0,0,0,1
1721228902,0,0,0,1
1721228903,0,0,0,1
1721228904,0,0,0,1
1721228905,0,0,0,1
1721228906,0,0,0,1
1721228907,0,0,0,1
1721228908,0,0,0,1
1721228909,0,0,0,1
1721228910,0,0,0,1
1721228911,0,0,0,1
1721228912,0,0,0,1
1721228913,0,0,0,1
1721228914,0,0,0,1
1721228915,0,0,0,1
1721228916,0,0,0,1
1721228917,0,0,0,1
1721228918,0,0,0,1
1721228919,0,0,0,1
1721228920,0,0,0,1
1721228921,0,0,0,1
1721228922,0,0,0,1
1721228923,0,0,0,1
1721228924,0,0,0,1
1721228925,0,0,0,1
1721228926,0,0,0,1
1721228927,0,0,0,1
1721228928,0,0,0,1
1721228929,0,0,0,1
1721228930,0,0,0,1
1721228931,0,0,0,1
1721228932,0,0,0,1
1721228933,0,0,0,1
1721228934,0,0,0,1
1721228935,0,0,0,1
1721228936,0,0,0,1
1721228937,0,0,0,1
1721228938,0,0,0,1
1721228939,0,0,0,1
1721228940,0,0,0,1
1721228941,0,0,0,1
1721228942,0,0,0,1
1721228943,0,0,0,1
1721228944,0,0,0,1
1721228945,0,0,0,1
1721228946,0,0,0,1
1721228947,0,0,0,1
1721228948,0,0,0,1
1721228949,0,0,0,1
1721228950,0,0,0,1
1721228951,0,0,0,1
1721228952,0,0,0,1
1721228953,0,0,0,1
1721228954,0,0,0,1
1721228955,0,0,0,1
1721228956,0,0,0,1
1721228957,0,0,0,1
1721228958,0,0,0,1
1721228959,0,0,0,1
1721228960,0,0,0,1
1721228961,0,0,0,1
1721228962,0,0,0,1
1721228963,0,0,0,1
1721228964,0,0,0,1
1721228965,0,0,0,1
1721228966,0,0,0,1
1721228967,0,0,0,1
1721228968,0,0,0,1
1721228969,0,0,0,1
1721228970,0,0,0,1
1721228971,0,0,0,1
1721228972,0,0,0,1
1721228973,0,0,0,1
1721228974,0,0,0,1
1721228975,0,0,0,1
1721228976,0,0,0,1
1721228977,0,0,0,1
1721228978,0,0,0,1
1721228979,0,0,0,1
1721228980,0,0,0,1
1721228981,0,0,0,1
1721228982,0,0,0,1
1721228983,0,0,0,1
1721228984,0,0,0,1
1721228985,0,0,0,1
1721228986,0,0,0,1
1721228987,0,0,0,1
1721228988,0,0,0,1
1721228989,0,0,0,1
1721228990,0,0,0,1
1721228991,0,0,0,1
1721228992,0,0,0,1
1721228993,0,0,0,1
1721228994,0,0,0,1
1721228995,0,0,0,1
1721228996,0,0,0,1
1721228997,0,0,0,1
1721228998,0,0,0,1
1721228999,0,0,0,1
1721229000,0,0,0,1
1721229001,0,0,0,1
1721229002,0,0,0,1
1721229003,0,0,0,1
1721229004,0,0,0,1
1721229005,0,0,0,1
1721229006,0,0,0,1
1721229007,0,0,0,1
1721229008,0,0,0,1
1721229009,0,0,0,1
1721229010,0,0,0,1
1721229011,0,0,0,1
1721229012,0,0,0,1
1721229013,0,0,0,1
1721229014,0,0,0,1
1721229015,0,0,0,1
1721229016,0,0,0,1
1721229017,0,0,0,1
1721229018,0,0,0,1
1721229019,0,0,0,1
1721229020,0,0,0,1
1721229021,0,0,0,1
1721229022,0,0,0,1
1721229023,0,0,0,1
1721229024,0,0,0,1
1721229025,0,0,0,1
1721229026,0,0,0,1
1721229027,0,0,0,1
1721229028,0,0,0,1
1721229029,0,0,0,1
1721229030,0,0,0,1
1721229031,0,0,0,1
1721229032,0,0,0,1
1721229033,0,0,0,1
1721229034,0,0,0,1
1721229035,0,0,0,1
1721229036,0,0,0,1
1721229037,0,0,0,1
1721229038,0,0,0,1
1721229039,0,0,0,1
1721229040,0,0,0,1
1721229041,0,0,0,1
1721229042,0,0,0,1
1721229043,0,0,0,1
1721229044,0,0,0,1
1721229045,0,0,0,1
1721229046,0,0,0,1
1721229047,0,0,0,1
1721229048,0,0,0,1
1721229049,0,0,0,1
1721229050,0,0,0,1
1721229051,0,0,0,1
1721229052,0,0,0,1
1721229053,0,0,0,1
1721229054,0,0,0,1
1721229055,0,0,0,1
1721229056,0,0,0,1
1721229057,0,0,0,1
1721229058,0,0,0,1
1721229059,0,0,0,1
1721229060,0,0,0,1
1721229061,0,0,0,1
1721229062,0,0,0,1
1721229063,0,0,0,1
1721229064,0,0,0,1
1721229065,0,0,0,1
1721229066,0,0,0,1
1721229067,0,0,0,1
1721229068,0,0,0,1
1721229069,0,0,0,1
1721229070,0,0,0,1
1721229071,0,0,0,1
1721229072,0,0,0,1
1721229073,0,0,0,1
1721229074,0,0,0,1
1721229075,0,0,0,1
1721229076,0,0,0,1
1721229077,0,0,0,1
1721229078,0,0,0,1
1721229079,0,0,0,1
1721229080,0,0,0,1
1721229081,0,0,0,1
1721229082,0,0,0,1
1721229083,0,0,0,1
1721229084,0,0,0,1
1721229085,0,0,0,1
1721229086,0,0,0,1
1721229087,0,0,0,1
1721229088,0,0,0,1
1721229089,0,0,0,1
1721229090,0,0,0,1
1721229091,0,0,0,1
1721229092,0,0,0,1
1721229093,0,0,0,1
1721229094,0,0,0,1
1721229095,0,0,0,1
1721229096,0,0,0,1
1721229097,0,0,0,1
1721229098,0,0,0,1
1721229099,0,0,0,1
1721229100,0,0,0,1
1721229101,0,0,0,1
1721229102,0,0,0,1
1721229103,0,0,0,1
1721229104,0,0,0,1
1721229105,0,0,0,1
1721229106,0,0,0,1
1721229107,0,0,0,1
1721229108,0,0,0,1
1721229109,0,0,0,1
1721229110,0,0,0,1
1721229111,0,0,0,1
1721229112,0,0,0,1
1721229113,0,0,0,1
1721229114,0,0,0,1
1721229115,0,0,0,1
1721229116,0,0,0,1
1721229117,0,0,0,1
1721229118,0,0,0,1
1721229119,0,0,0,1
1721229120,0,0,0,1
1721229121,0,0,0,1
1721229122,0,0,0,1
1721229123,0,0,0,1
1721229124,0,0,0,1
1721229125,0,0,0,1
1721229126,0,0,0,1
1721229127,0,0,0,1
1721229128,0,0,0,1
1721229129,0,0,0,1
1721229130,0,0,0,1
1721229131,0,0,0,1
1721229132,0,0,0,1
1721229133,0,0,0,1
1721229134,0,0,0,1
1721229135,0,0,0,1
1721229136,0,0,0,1
1721229137,0,0,0,1
1721229138,0,0,0,1
1721229139,0,0,0,1
1721229140,0,0,0,1
1721229141,0,0,0,1
1721229142,0,0,0,1
1721229143,0,0,0,1
1721229144,0,0,0,1
1721229145,0,0,0,1
1721229146,0,0,0,1
1721229147,0,0,0,1
1721229148,0,0,0,1
1721229149,0,0,0,1
1721229150,0,0,0,1
1721229151,0,0,0,1
1721229152,0,0,0,1
1721229153,0,0,0,1
1721229154,0,0,0,1
1721229155,0,0,0,1
1721229156,0,0,0,1
1721229157,0,0,0,1
1721229158,0,0,0,1
1721229159,0,0,0,1
1721229160,0,0,0,1
1721229161,0,0,0,1
1721229162,0,0,0,1
1721229163,0,0,0,1
1721229164,0,0,0,1
1721229165,0,0,0,1
1721229166,0,0,0,1
1721229167,0,0,0,1
1721229168,0,0,0,1
1721229169,0,0,0,1
1721229170,0,0,0,1
1721229171,0,0,0,1
1721229172,0,0,0,1
1721229173,0,0,0,1
1721229174,0,0,0,1
1721229175,0,0,0,1
1721229176,0,0,0,1
1721229177,0,0,0,1
1721229178,0,0,0,1
1721229179,0,0,0,1
1721229180,0,0,0,1
1721229181,0,0,0,1
1721229182,0,0,0,1
1721229183,0,0,0,1
1721229184,0,0,0,1
1721229185,0,0,0,1
1721229186,0,0,0,1
1721229187,0,0,0,1
1721229188,0,0,0,1
1721229189,0,0,0,1
1721229190,0,0,0,1
1721229191,0,0,0,1
1721229192,0,0,0,1
1721229193,0,0,0,1
1721229194,0,0,0,1
1721229195,0,0,0,1
1721229196,0,0,0,1
1721229197,0,0,0,1
1721229198,0,0,0,1
1721229199,0,0,0,1
1721229200,0,0,0,1
1721229201,0,0,0,1
1721229202,0,0,0,1
1721229203,0,0,0,1
1721229204,0,0,0,1
1721229205,0,0,0,1
1721229206,0,0,0,1
1721229207,0,0,0,1
1721229208,0,0,0,1
1721229209,0,0,0,1
1721229210,0,0,0,1
1721229211,0,0,0,1
1721229212,0,0,0,1
1721229213,0,0,0,1
1721229214,0,0,0,1
1721229215,0,0,0,1
1721229216,0,0,0,1
1721229217,0,0,0,1
1721229218,0,0,0,1
1721229219,0,0,0,1
1721229220,0,0,0,1
1721229221,0,0,0,1
1721229222,0,0,0,1
1721229223,0,0,0,1
1721229224,0,0,0,1
1721229225,0,0,0,1
1721229226,0,0,0,1
1721229227,0,0,0,1
1721229228,0,0,0,1
1721229229,0,0,0,1
1721229230,0,0,0,1
1721229231,0,0,0,1
1721229232,0,0,0,1
1721229233,0,0,0,1
1721229234,0,0,0,1
1721229235,0,0,0,1
1721229236,0,0,0,1
1721229237,0,0,0,1
1721229238,0,0,0,1
1721229239,0,0,0,1
1721229240,0,0,0,1
1721229241,0,0,0,1
1721229242,0,0,0,1
1721229243,0,0,0,1
1721229244,0,0,0,1
1721229245,0,0,0,1
1721229246,0,0,0,1
1721229247,0,0,0,1
1721229248,0,0,0,1
1721229249,0,0,0,1
1721229250,0,0,0,1
1721229251,0,0,0,1
1721229252,0,0,0,1
1721229253,0,0,0,1
1721229254,0,0,0,1
1721229255,0,0,0,1
1721229256,0,0,0,1
1721229257,0,0,0,1
1721229258,0,0,0,1
1721229259,0,0,0,1
1721229260,0,0,0,1
1721229261,0,0,0,1
1721229262,0,0,0,1
1721229263,0,0,0,1
1721229264,0,0,0,1
1721229265,0,0,0,1
1721229266,0,0,0,1
1721229267,0,0,0,1
1721229268,0,0,0,1
1721229269,0,0,0,1
1721229270,0,0,0,1
1721229271,0,0,0,1
1721229272,0,0,0,1
1721229273,0,0,0,1
1721229274,0,0,0,1
1721229275,0,0,0,1
1721229276,0,0,0,1
1721229277,0,0,0,1
1721229278,0,0,0,1
1721229279,0,0,0,1
1721229280,0,0,0,1
1721229281,0,0,0,1
1721229282,0,0,0,1
1721229283,0,0,0,1
1721229284,0,0,0,1
1721229285,0,0,0,1
1721229286,0,0,0,1
1721229287,0,0,0,1
1721229288,0,0,0,1
1721229289,0,0,0,1
1721229290,0,0,0,1
1721229291,0,0,0,1
1721229292,0,0,0,1
1721229293,0,0,0,1
1721229294,0,0,0,1
1721229295,0,0,0,1
1721229296,0,0,0,1
1721229297,0,0,0,1
1721229298,0,0,0,1
1721229299,0,0,0,1
1721229300,0,0,0,1
1721229301,0,0,0,1
1721229302,0,0,0,1
1721229303,0,0,0,1
1721229304,0,0,0,1
1721229305,0,0,0,1
1721229306,0,0,0,1
1721229307,0,0,0,1
1721229308,0,0,0,1
1721229309,0,0,0,1
1721229310,0,0,0,1
1721229311,0,0,0,1
1721229312,0,0,0,1
1721229313,0,0,0,1
