ts,sm_overrun,mem_overrun,nodeid,requestid
1724719467,0,0,9,0.500000
1724719468,0,0,9,0.500000
1724719469,0,0,9,0.500000
1724719470,0,0,9,0.500000
1724719471,0,0,9,0.500000
1724719472,0,0,9,0.500000
1724719473,0,0,9,0.500000
1724719474,0,0,9,0.500000
1724719475,0,0,9,0.500000
1724719476,0,0,9,0.500000
1724719477,0,0,9,0.500000
1724719478,0,0,9,0.500000
1724719479,0,0,9,0.500000
1724719480,0,0,9,0.500000
1724719481,0,0,9,0.500000
1724719482,0,0,9,0.500000
1724719483,0,0,9,0.500000
1724719484,0,0,9,0.500000
1724719485,0,0,9,0.500000
1724719486,0,0,9,0.500000
1724719487,0,0,9,0.500000
1724719488,0,0,9,0.500000
1724719489,0,0,9,0.500000
1724719490,0,0,9,0.500000
1724719491,0,0,9,0.500000
1724719492,0,0,9,0.500000
1724719493,0,0,9,0.500000
1724719494,0,0,9,0.500000
1724719495,0,0,9,0.500000
1724719496,0,0,9,0.500000
1724719497,0,0,9,0.500000
1724719498,0,0,9,0.500000
1724719499,0,0,9,0.500000
1724719500,0,0,9,0.500000
1724719501,0,0,9,0.500000
1724719502,0,0,9,0.500000
1724719503,0,0,9,0.500000
1724719504,0,0,9,0.500000
1724719505,0,0,9,0.500000
1724719506,0,0,9,0.500000
1724719507,0,0,9,0.500000
1724719508,0,0,9,0.500000
1724719509,0,0,9,0.500000
1724719510,0,0,9,0.500000
1724719511,0,0,9,0.500000
1724719512,0,0,9,0.500000
1724719513,0,0,9,0.500000
1724719514,0,0,9,0.500000
1724719515,0,0,9,0.500000
1724719516,0,0,9,0.500000
1724719517,0,0,9,0.500000
1724719518,0,0,9,0.500000
1724719519,0,0,9,0.500000
1724719520,0,0,9,0.500000
1724719521,0,0,9,0.500000
1724719522,0,0,9,0.500000
1724719523,0,0,9,0.500000
1724719524,0,0,9,0.500000
1724719525,0,0,9,0.500000
1724719526,0,0,9,0.500000
1724719527,0,0,9,0.500000
1724719528,0,0,9,0.500000
1724719529,0,0,9,0.500000
1724719530,0,0,9,0.500000
1724719531,0,0,9,0.500000
1724719532,0,0,9,0.500000
1724719533,0,0,9,0.500000
1724719534,0,0,9,0.500000
1724719535,0,0,9,0.500000
1724719536,0,0,9,0.500000
1724719537,0,0,9,0.500000
1724719538,0,0,9,0.500000
1724719539,0,0,9,0.500000
1724719540,0,0,9,0.500000
1724719541,0,0,9,0.500000
1724719542,0,0,9,0.500000
1724719543,0,0,9,0.500000
1724719544,0,0,9,0.500000
1724719545,0,0,9,0.500000
1724719546,0,0,9,0.500000
1724719547,0,0,9,0.500000
1724719548,0,0,9,0.500000
1724719549,0,0,9,0.500000
1724719550,0,0,9,0.500000
1724719551,0,0,9,0.500000
1724719552,0,0,9,0.500000
1724719553,0,0,9,0.500000
1724719554,0,0,9,0.500000
1724719555,0,0,9,0.500000
1724719556,0,0,9,0.500000
1724719557,0,0,9,0.500000
1724719558,0,0,9,0.500000
1724719559,0,0,9,0.500000
1724719560,0,0,9,0.500000
1724719561,0,0,9,0.500000
1724719562,0,0,9,0.500000
1724719563,0,0,9,0.500000
1724719564,0,0,9,0.500000
1724719565,0,0,9,0.500000
1724719566,0,0,9,0.500000
1724719567,0,0,9,0.500000
1724719568,0,0,9,0.500000
1724719569,0,0,9,0.500000
1724719570,0,0,9,0.500000
1724719571,0,0,9,0.500000
1724719572,0,0,9,0.500000
1724719573,0,0,9,0.500000
1724719574,0,0,9,0.500000
1724719575,0,0,9,0.500000
1724719576,0,0,9,0.500000
1724719577,0,0,9,0.500000
1724719578,0,0,9,0.500000
1724719579,0,0,9,0.500000
1724719580,0,0,9,0.500000
1724719581,0,0,9,0.500000
1724719582,0,0,9,0.500000
1724719583,0,0,9,0.500000
1724719584,0,0,9,0.500000
1724719585,0,0,9,0.500000
1724719586,0,0,9,0.500000
1724719587,0,0,9,0.500000
1724719588,0,0,9,0.500000
1724719589,0,0,9,0.500000
1724719590,0,0,9,0.500000
1724719591,0,0,9,0.500000
1724719592,0,0,9,0.500000
1724719593,0,0,9,0.500000
1724719594,0,0,9,0.500000
1724719595,0,0,9,0.500000
1724719596,0,0,9,0.500000
1724719597,0,0,9,0.500000
1724719598,0,0,9,0.500000
1724719599,0,0,9,0.500000
1724719600,0,0,9,0.500000
1724719601,0,0,9,0.500000
1724719602,0,0,9,0.500000
1724719603,0,0,9,0.500000
1724719604,0,0,9,0.500000
1724719605,0,0,9,0.500000
1724719606,0,0,9,0.500000
1724719607,0,0,9,0.500000
1724719608,0,0,9,0.500000
1724719609,0,0,9,0.500000
1724719610,0,0,9,0.500000
1724719611,0,0,9,0.500000
1724719612,0,0,9,0.500000
1724719613,0,0,9,0.500000
1724719614,0,0,9,0.500000
1724719615,0,0,9,0.500000
1724719616,0,0,9,0.500000
1724719617,0,0,9,0.500000
1724719618,0,0,9,0.500000
1724719619,0,0,9,0.500000
1724719620,0,0,9,0.500000
1724719621,0,0,9,0.500000
1724719622,0,0,9,0.500000
1724719623,0,0,9,0.500000
1724719624,0,0,9,0.500000
1724719625,0,0,9,0.500000
1724719626,0,0,9,0.500000
1724719627,0,0,9,0.500000
1724719628,0,0,9,0.500000
1724719629,0,0,9,0.500000
1724719630,0,0,9,0.500000
1724719631,0,0,9,0.500000
1724719632,0,0,9,0.500000
1724719633,0,0,9,0.500000
1724719634,0,0,9,0.500000
1724719635,0,0,9,0.500000
1724719636,0,0,9,0.500000
1724719637,0,0,9,0.500000
1724719638,0,0,9,0.500000
1724719639,0,0,9,0.500000
1724719640,0,0,9,0.500000
1724719641,0,0,9,0.500000
1724719642,0,0,9,0.500000
1724719643,0,0,9,0.500000
1724719644,0,0,9,0.500000
1724719645,0,0,9,0.500000
1724719646,0,0,9,0.500000
1724719647,0,0,9,0.500000
1724719648,0,0,9,0.500000
1724719649,0,0,9,0.500000
1724719650,0,0,9,0.500000
1724719651,0,0,9,0.500000
1724719652,0,0,9,0.500000
1724719653,0,0,9,0.500000
1724719654,0,0,9,0.500000
1724719655,0,0,9,0.500000
1724719656,0,0,9,0.500000
1724719657,0,0,9,0.500000
1724719658,0,0,9,0.500000
1724719659,0,0,9,0.500000
1724719660,0,0,9,0.500000
1724719661,0,0,9,0.500000
1724719662,0,0,9,0.500000
1724719663,0,0,9,0.500000
1724719664,0,0,9,0.500000
1724719665,0,0,9,0.500000
1724719666,0,0,9,0.500000
1724719667,0,0,9,0.500000
1724719668,0,0,9,0.500000
1724719669,0,0,9,0.500000
1724719670,0,0,9,0.500000
1724719671,0,0,9,0.500000
1724719672,0,0,9,0.500000
1724719673,0,0,9,0.500000
1724719674,0,0,9,0.500000
1724719675,0,0,9,0.500000
1724719676,0,0,9,0.500000
1724719677,0,0,9,0.500000
1724719678,0,0,9,0.500000
1724719679,0,0,9,0.500000
1724719680,0,0,9,0.500000
1724719681,0,0,9,0.500000
1724719682,0,0,9,0.500000
1724719683,0,0,9,0.500000
1724719684,0,0,9,0.500000
1724719685,0,0,9,0.500000
1724719686,0,0,9,0.500000
1724719687,0,0,9,0.500000
1724719688,0,0,9,0.500000
1724719689,0,0,9,0.500000
1724719690,0,0,9,0.500000
1724719691,0,0,9,0.500000
1724719692,0,0,9,0.500000
1724719693,0,0,9,0.500000
1724719694,0,0,9,0.500000
1724719695,0,0,9,0.500000
1724719696,0,0,9,0.500000
1724719697,0,0,9,0.500000
1724719698,0,0,9,0.500000
1724719699,0,0,9,0.500000
1724719700,0,0,9,0.500000
1724719701,0,0,9,0.500000
1724719702,0,0,9,0.500000
1724719703,0,0,9,0.500000
1724719704,0,0,9,0.500000
1724719705,0,0,9,0.500000
1724719706,0,0,9,0.500000
1724719707,0,0,9,0.500000
1724719708,0,0,9,0.500000
1724719709,0,0,9,0.500000
1724719710,0,0,9,0.500000
1724719711,0,0,9,0.500000
1724719712,0,0,9,0.500000
1724719713,0,0,9,0.500000
1724719714,0,0,9,0.500000
1724719715,0,0,9,0.500000
1724719716,0,0,9,0.500000
1724719717,0,0,9,0.500000
1724719718,0,0,9,0.500000
1724719719,0,0,9,0.500000
1724719720,0,0,9,0.500000
1724719721,0,0,9,0.500000
1724719722,0,0,9,0.500000
1724719723,0,0,9,0.500000
1724719724,0,0,9,0.500000
1724719725,0,0,9,0.500000
1724719726,0,0,9,0.500000
1724719727,0,0,9,0.500000
1724719728,0,0,9,0.500000
1724719729,0,0,9,0.500000
1724719730,0,0,9,0.500000
1724719731,0,0,9,0.500000
1724719732,0,0,9,0.500000
1724719733,0,0,9,0.500000
1724719734,0,0,9,0.500000
1724719735,0,0,9,0.500000
1724719736,0,0,9,0.500000
1724719737,0,0,9,0.500000
1724719738,0,0,9,0.500000
1724719739,0,0,9,0.500000
1724719740,0,0,9,0.500000
1724719741,0,0,9,0.500000
1724719742,0,0,9,0.500000
1724719743,0,0,9,0.500000
1724719744,0,0,9,0.500000
1724719745,0,0,9,0.500000
1724719746,0,0,9,0.500000
1724719747,0,0,9,0.500000
1724719748,0,0,9,0.500000
1724719749,0,0,9,0.500000
1724719750,0,0,9,0.500000
1724719751,0,0,9,0.500000
1724719752,0,0,9,0.500000
1724719753,0,0,9,0.500000
1724719754,0,0,9,0.500000
1724719755,0,0,9,0.500000
1724719756,0,0,9,0.500000
1724719757,0,0,9,0.500000
1724719758,0,0,9,0.500000
1724719759,0,0,9,0.500000
1724719760,0,0,9,0.500000
1724719761,0,0,9,0.500000
1724719762,0,0,9,0.500000
1724719763,0,0,9,0.500000
1724719764,0,0,9,0.500000
1724719765,0,0,9,0.500000
1724719766,0,0,9,0.500000
1724719767,0,0,9,0.500000
1724719768,0,0,9,0.500000
1724719769,0,0,9,0.500000
1724719770,0,0,9,0.500000
1724719771,0,0,9,0.500000
1724719772,0,0,9,0.500000
1724719773,0,0,9,0.500000
1724719774,0,0,9,0.500000
1724719775,0,0,9,0.500000
1724719776,0,0,9,0.500000
1724719777,0,0,9,0.500000
1724719778,0,0,9,0.500000
1724719779,0,0,9,0.500000
1724719780,0,0,9,0.500000
1724719781,0,0,9,0.500000
1724719782,0,0,9,0.500000
1724719783,0,0,9,0.500000
1724719784,0,0,9,0.500000
1724719785,0,0,9,0.500000
1724719786,0,0,9,0.500000
1724719787,0,0,9,0.500000
1724719788,0,0,9,0.500000
1724719789,0,0,9,0.500000
1724719790,0,0,9,0.500000
1724719791,0,0,9,0.500000
1724719792,0,0,9,0.500000
1724719793,0,0,9,0.500000
1724719794,0,0,9,0.500000
1724719795,0,0,9,0.500000
1724719796,0,0,9,0.500000
1724719797,0,0,9,0.500000
1724719798,0,0,9,0.500000
1724719799,0,0,9,0.500000
1724719800,0,0,9,0.500000
1724719801,0,0,9,0.500000
1724719802,0,0,9,0.500000
1724719803,0,0,9,0.500000
1724719804,0,0,9,0.500000
1724719805,0,0,9,0.500000
1724719806,0,0,9,0.500000
1724719807,0,0,9,0.500000
1724719808,0,0,9,0.500000
1724719809,0,0,9,0.500000
1724719810,0,0,9,0.500000
1724719811,0,0,9,0.500000
1724719812,0,0,9,0.500000
1724719813,0,0,9,0.500000
1724719814,0,0,9,0.500000
1724719815,0,0,9,0.500000
1724719816,0,0,9,0.500000
1724719817,0,0,9,0.500000
1724719818,0,0,9,0.500000
1724719819,0,0,9,0.500000
1724719820,0,0,9,0.500000
1724719821,0,0,9,0.500000
1724719822,0,0,9,0.500000
1724719823,0,0,9,0.500000
1724719824,0,0,9,0.500000
1724719825,0,0,9,0.500000
1724719826,0,0,9,0.500000
1724719827,0,0,9,0.500000
1724719828,0,0,9,0.500000
1724719829,0,0,9,0.500000
1724719830,0,0,9,0.500000
1724719831,0,0,9,0.500000
1724719832,0,0,9,0.500000
1724719833,0,0,9,0.500000
1724719834,0,0,9,0.500000
1724719835,0,0,9,0.500000
1724719836,0,0,9,0.500000
1724719837,0,0,9,0.500000
1724719838,0,0,9,0.500000
1724719839,0,0,9,0.500000
1724719840,0,0,9,0.500000
1724719841,0,0,9,0.500000
1724719842,0,0,9,0.500000
1724719843,0,0,9,0.500000
1724719844,0,0,9,0.500000
1724719845,0,0,9,0.500000
1724719846,0,0,9,0.500000
1724719847,0,0,9,0.500000
1724719848,0,0,9,0.500000
1724719849,0,0,9,0.500000
1724719850,0,0,9,0.500000
1724719851,0,0,9,0.500000
1724719852,0,0,9,0.500000
1724719853,0,0,9,0.500000
1724719854,0,0,9,0.500000
1724719855,0,0,9,0.500000
1724719856,0,0,9,0.500000
1724719857,0,0,9,0.500000
1724719858,0,0,9,0.500000
1724719859,0,0,9,0.500000
1724719860,0,0,9,0.500000
1724719861,0,0,9,0.500000
1724719862,0,0,9,0.500000
1724719863,0,0,9,0.500000
1724719864,0,0,9,0.500000
1724719865,0,0,9,0.500000
1724719866,0,0,9,0.500000
1724719867,0,0,9,0.500000
1724719868,0,0,9,0.500000
1724719869,0,0,9,0.500000
1724719870,0,0,9,0.500000
1724719871,0,0,9,0.500000
1724719872,0,0,9,0.500000
1724719873,0,0,9,0.500000
1724719874,0,0,9,0.500000
1724719875,0,0,9,0.500000
1724719876,0,0,9,0.500000
1724719877,0,0,9,0.500000
1724719878,0,0,9,0.500000
1724719879,0,0,9,0.500000
1724719880,0,0,9,0.500000
1724719881,0,0,9,0.500000
1724719882,0,0,9,0.500000
1724719883,0,0,9,0.500000
1724719884,0,0,9,0.500000
1724719885,0,0,9,0.500000
1724719886,0,0,9,0.500000
1724719887,0,0,9,0.500000
1724719888,0,0,9,0.500000
1724719889,0,0,9,0.500000
1724719890,0,0,9,0.500000
1724719891,0,0,9,0.500000
1724719892,0,0,9,0.500000
1724719893,0,0,9,0.500000
1724719894,0,0,9,0.500000
1724719895,0,0,9,0.500000
1724719896,0,0,9,0.500000
1724719897,0,0,9,0.500000
1724719898,0,0,9,0.500000
1724719899,0,0,9,0.500000
1724719900,0,0,9,0.500000
1724719901,0,0,9,0.500000
1724719902,0,0,9,0.500000
1724719903,0,0,9,0.500000
1724719904,0,0,9,0.500000
1724719905,0,0,9,0.500000
1724719906,0,0,9,0.500000
1724719907,0,0,9,0.500000
1724719908,0,0,9,0.500000
1724719909,0,0,9,0.500000
1724719910,0,0,9,0.500000
1724719911,0,0,9,0.500000
1724719912,0,0,9,0.500000
1724719913,0,0,9,0.500000
1724719914,0,0,9,0.500000
1724719915,0,0,9,0.500000
1724719916,0,0,9,0.500000
1724719917,0,0,9,0.500000
1724719918,0,0,9,0.500000
1724719919,0,0,9,0.500000
1724719920,0,0,9,0.500000
1724719921,0,0,9,0.500000
1724719922,0,0,9,0.500000
1724719923,0,0,9,0.500000
1724719924,0,0,9,0.500000
1724719925,0,0,9,0.500000
1724719926,0,0,9,0.500000
1724719927,0,0,9,0.500000
1724719928,0,0,9,0.500000
1724719929,0,0,9,0.500000
1724719930,0,0,9,0.500000
1724719931,0,0,9,0.500000
1724719932,0,0,9,0.500000
1724719933,0,0,9,0.500000
1724719934,0,0,9,0.500000
1724719935,0,0,9,0.500000
1724719936,0,0,9,0.500000
1724719937,0,0,9,0.500000
1724719938,0,0,9,0.500000
1724719939,0,0,9,0.500000
1724719940,0,0,9,0.500000
1724719941,0,0,9,0.500000
1724719942,0,0,9,0.500000
1724719943,0,0,9,0.500000
1724719944,0,0,9,0.500000
1724719945,0,0,9,0.500000
1724719946,0,0,9,0.500000
1724719947,0,0,9,0.500000
1724719948,0,0,9,0.500000
1724719949,0,0,9,0.500000
1724719950,0,0,9,0.500000
1724719951,0,0,9,0.500000
1724719952,0,0,9,0.500000
1724719953,0,0,9,0.500000
1724719954,0,0,9,0.500000
1724719955,0,0,9,0.500000
1724719956,0,0,9,0.500000
1724719957,0,0,9,0.500000
1724719958,0,0,9,0.500000
1724719959,0,0,9,0.500000
1724719960,0,0,9,0.500000
1724719961,0,0,9,0.500000
1724719962,0,0,9,0.500000
1724719963,0,0,9,0.500000
1724719964,0,0,9,0.500000
1724719965,0,0,9,0.500000
1724719966,0,0,9,0.500000
1724719967,0,0,9,0.500000
1724719968,0,0,9,0.500000
1724719969,0,0,9,0.500000
1724719970,0,0,9,0.500000
1724719971,0,0,9,0.500000
1724719972,0,0,9,0.500000
1724719973,0,0,9,0.500000
1724719974,0,0,9,0.500000
1724719975,0,0,9,0.500000
1724719976,0,0,9,0.500000
1724719977,0,0,9,0.500000
1724719978,0,0,9,0.500000
1724719979,0,0,9,0.500000
1724719980,0,0,9,0.500000
1724719981,0,0,9,0.500000
1724719982,0,0,9,0.500000
1724719983,0,0,9,0.500000
1724719984,0,0,9,0.500000
1724719985,0,0,9,0.500000
1724719986,0,0,9,0.500000
1724719987,0,0,9,0.500000
1724719988,0,0,9,0.500000
1724719989,0,0,9,0.500000
1724719990,0,0,9,0.500000
1724719991,0,0,9,0.500000
1724719992,0,0,9,0.500000
1724719993,0,0,9,0.500000
1724719994,0,0,9,0.500000
1724719995,0,0,9,0.500000
1724719996,0,0,9,0.500000
1724719997,0,0,9,0.500000
1724719998,0,0,9,0.500000
1724719999,0,0,9,0.500000
1724720000,0,0,9,0.500000
1724720001,0,0,9,0.500000
1724720002,0,0,9,0.500000
1724720003,0,0,9,0.500000
1724720004,0,0,9,0.500000
1724720005,0,0,9,0.500000
1724720006,0,0,9,0.500000
1724720007,0,0,9,0.500000
1724720008,0,0,9,0.500000
1724720009,0,0,9,0.500000
1724720010,0,0,9,0.500000
1724720011,0,0,9,0.500000
1724720012,0,0,9,0.500000
1724720013,0,0,9,0.500000
1724720014,0,0,9,0.500000
1724720015,0,0,9,0.500000
1724720016,0,0,9,0.500000
1724720017,0,0,9,0.500000
1724720018,0,0,9,0.500000
1724720019,0,0,9,0.500000
1724720020,0,0,9,0.500000
1724720021,0,0,9,0.500000
1724720022,0,0,9,0.500000
1724720023,0,0,9,0.500000
1724720024,0,0,9,0.500000
1724720025,0,0,9,0.500000
1724720026,0,0,9,0.500000
1724720027,0,0,9,0.500000
1724720028,0,0,9,0.500000
1724720029,0,0,9,0.500000
1724720030,0,0,9,0.500000
1724720031,0,0,9,0.500000
1724720032,0,0,9,0.500000
1724720033,0,0,9,0.500000
1724720034,0,0,9,0.500000
1724720035,0,0,9,0.500000
1724720036,0,0,9,0.500000
1724720037,0,0,9,0.500000
1724720038,0,0,9,0.500000
1724720039,0,0,9,0.500000
1724720040,0,0,9,0.500000
1724720041,0,0,9,0.500000
1724720042,0,0,9,0.500000
1724720043,0,0,9,0.500000
1724720044,0,0,9,0.500000
1724720045,0,0,9,0.500000
1724720046,0,0,9,0.500000
1724720047,0,0,9,0.500000
1724720048,0,0,9,0.500000
1724720049,0,0,9,0.500000
1724720050,0,0,9,0.500000
1724720051,0,0,9,0.500000
1724720052,0,0,9,0.500000
1724720053,0,0,9,0.500000
1724720054,0,0,9,0.500000
1724720055,0,0,9,0.500000
1724720056,0,0,9,0.500000
1724720057,0,0,9,0.500000
1724720058,0,0,9,0.500000
1724720059,0,0,9,0.500000
1724720060,0,0,9,0.500000
1724720061,0,0,9,0.500000
1724720062,0,0,9,0.500000
1724720063,0,0,9,0.500000
1724720064,0,0,9,0.500000
1724720065,0,0,9,0.500000
1724720066,0,0,9,0.500000
1724720067,0,0,9,0.500000
1724720068,0,0,9,0.500000
1724720069,0,0,9,0.500000
1724720070,0,0,9,0.500000
1724720071,0,0,9,0.500000
1724720072,0,0,9,0.500000
1724720073,0,0,9,0.500000
1724720074,0,0,9,0.500000
1724720075,0,0,9,0.500000
1724720076,0,0,9,0.500000
1724720077,0,0,9,0.500000
1724720078,0,0,9,0.500000
1724720079,0,0,9,0.500000
1724720080,0,0,9,0.500000
1724720081,0,0,9,0.500000
1724720082,0,0,9,0.500000
1724720083,0,0,9,0.500000
1724720084,0,0,9,0.500000
1724720085,0,0,9,0.500000
1724720086,0,0,9,0.500000
1724720087,0,0,9,0.500000
1724720088,0,0,9,0.500000
1724720089,0,0,9,0.500000
1724720090,0,0,9,0.500000
1724720091,0,0,9,0.500000
1724720092,0,0,9,0.500000
1724720093,0,0,9,0.500000
1724720094,0,0,9,0.500000
1724720095,0,0,9,0.500000
1724720096,0,0,9,0.500000
1724720097,0,0,9,0.500000
1724720098,0,0,9,0.500000
1724720099,0,0,9,0.500000
1724720100,0,0,9,0.500000
1724720101,0,0,9,0.500000
1724720102,0,0,9,0.500000
1724720103,0,0,9,0.500000
1724720104,0,0,9,0.500000
1724720105,0,0,9,0.500000
1724720106,0,0,9,0.500000
1724720107,0,0,9,0.500000
1724720108,0,0,9,0.500000
1724720109,0,0,9,0.500000
1724720110,0,0,9,0.500000
1724720111,0,0,9,0.500000
1724720112,0,0,9,0.500000
1724720113,0,0,9,0.500000
1724720114,0,0,9,0.500000
1724720115,0,0,9,0.500000
1724720116,0,0,9,0.500000
1724720117,0,0,9,0.500000
1724720118,0,0,9,0.500000
1724720119,0,0,9,0.500000
1724720120,0,0,9,0.500000
1724720121,0,0,9,0.500000
1724720122,0,0,9,0.500000
1724720123,0,0,9,0.500000
1724720124,0,0,9,0.500000
1724720125,0,0,9,0.500000
1724720126,0,0,9,0.500000
1724720127,0,0,9,0.500000
1724720128,0,0,9,0.500000
1724720129,0,0,9,0.500000
1724720130,0,0,9,0.500000
1724720131,0,0,9,0.500000
1724720132,0,0,9,0.500000
1724720133,0,0,9,0.500000
1724720134,0,0,9,0.500000
1724720135,0,0,9,0.500000
1724720136,0,0,9,0.500000
1724720137,0,0,9,0.500000
1724720138,0,0,9,0.500000
1724720139,0,0,9,0.500000
1724720140,0,0,9,0.500000
1724720141,0,0,9,0.500000
1724720142,0,0,9,0.500000
1724720143,0,0,9,0.500000
1724720144,0,0,9,0.500000
1724720145,0,0,9,0.500000
1724720146,0,0,9,0.500000
1724720147,0,0,9,0.500000
1724720148,0,0,9,0.500000
1724720149,0,0,9,0.500000
1724720150,0,0,9,0.500000
1724720151,0,0,9,0.500000
1724720152,0,0,9,0.500000
1724720153,0,0,9,0.500000
1724720154,0,0,9,0.500000
1724720155,0,0,9,0.500000
1724720156,0,0,9,0.500000
1724720157,0,0,9,0.500000
1724720158,0,0,9,0.500000
1724720159,0,0,9,0.500000
1724720160,0,0,9,0.500000
1724720161,0,0,9,0.500000
1724720162,0,0,9,0.500000
1724720163,0,0,9,0.500000
1724720164,0,0,9,0.500000
1724720165,0,0,9,0.500000
1724720166,0,0,9,0.500000
1724720167,0,0,9,0.500000
1724720168,0,0,9,0.500000
1724720169,0,0,9,0.500000
1724720170,0,0,9,0.500000
1724720171,0,0,9,0.500000
1724720172,0,0,9,0.500000
1724720173,0,0,9,0.500000
1724720174,0,0,9,0.500000
1724720175,0,0,9,0.500000
1724720176,0,0,9,0.500000
1724720177,0,0,9,0.500000
1724720178,0,0,9,0.500000
1724720179,0,0,9,0.500000
1724720180,0,0,9,0.500000
1724720181,0,0,9,0.500000
1724720182,0,0,9,0.500000
1724720183,0,0,9,0.500000
1724720184,0,0,9,0.500000
1724720185,0,0,9,0.500000
1724720186,0,0,9,0.500000
1724720187,0,0,9,0.500000
1724720188,0,0,9,0.500000
1724720189,0,0,9,0.500000
1724720190,0,0,9,0.500000
1724720191,0,0,9,0.500000
1724720192,0,0,9,0.500000
1724720193,0,0,9,0.500000
1724720194,0,0,9,0.500000
1724720195,0,0,9,0.500000
1724720196,0,0,9,0.500000
1724720197,0,0,9,0.500000
1724720198,0,0,9,0.500000
1724720199,0,0,9,0.500000
1724720200,0,0,9,0.500000
1724720201,0,0,9,0.500000
1724720202,0,0,9,0.500000
1724720203,0,0,9,0.500000
1724720204,0,0,9,0.500000
1724720205,0,0,9,0.500000
1724720206,0,0,9,0.500000
1724720207,0,0,9,0.500000
1724720208,0,0,9,0.500000
1724720209,0,0,9,0.500000
1724720210,0,0,9,0.500000
1724720211,0,0,9,0.500000
1724720212,0,0,9,0.500000
1724720213,0,0,9,0.500000
1724720214,0,0,9,0.500000
1724720215,0,0,9,0.500000
